class
g
g
g
h
h
g
g
g
g
g
g
h
h
h
g
g
g
g
h
g
g
g
g
h
g
g
g
h
g
g
h
h
g
g
g
g
g
g
h
h
g
g
g
g
h
h
g
g
g
g
g
g
h
g
g
h
g
g
g
g
g
g
g
h
h
h
h
g
h
h
g
g
h
g
g
g
h
g
h
g
h
g
g
g
g
g
g
g
g
g
h
h
g
g
g
g
g
g
g
g
g
g
g
g
h
g
h
h
g
h
g
g
g
h
g
g
h
g
h
h
h
h
g
h
g
g
g
g
g
h
g
g
g
h
h
g
g
g
h
g
g
h
g
g
g
g
h
h
h
h
g
h
g
g
g
h
h
h
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
h
g
g
h
h
g
g
g
h
h
g
h
g
g
h
g
h
g
h
g
g
g
g
g
g
g
g
g
g
h
g
h
g
g
g
g
g
g
h
h
g
g
g
h
g
g
g
h
g
g
h
g
g
g
g
g
g
g
h
g
g
h
g
g
g
h
g
g
h
g
g
g
h
g
g
h
g
g
g
h
g
h
g
h
g
g
g
g
h
h
g
g
g
g
g
h
h
g
h
g
h
h
h
h
g
g
h
h
h
g
g
g
g
g
h
g
g
g
g
g
g
g
g
g
g
h
g
g
g
g
h
g
g
g
g
h
h
g
g
g
g
h
g
g
g
g
g
g
g
g
g
g
h
g
h
g
h
h
g
g
h
g
g
g
h
g
g
h
h
h
h
g
g
g
h
g
g
g
g
g
g
g
g
g
g
h
h
g
g
h
h
g
h
g
g
h
h
g
h
g
h
g
g
h
g
g
g
g
g
g
g
g
g
g
h
g
g
h
g
h
h
h
g
h
h
g
h
g
g
g
g
h
h
g
g
g
g
g
g
g
g
h
g
h
g
h
h
g
h
g
g
g
h
h
g
g
g
g
g
h
g
g
g
g
g
g
h
h
g
g
g
g
g
g
h
h
h
g
g
h
g
g
g
h
g
g
g
g
h
g
h
g
h
g
g
g
g
h
g
g
h
g
g
g
g
g
g
g
h
g
h
g
h
g
g
h
h
g
g
g
g
h
g
h
g
g
g
g
g
h
g
h
g
h
g
g
g
h
g
g
g
h
h
g
g
h
g
g
g
g
g
g
h
g
g
g
g
g
h
g
g
g
g
h
h
g
g
g
g
g
h
h
g
g
h
g
g
g
h
g
g
h
h
g
g
g
g
g
h
h
g
g
g
h
h
h
g
h
g
g
g
g
h
g
g
h
h
g
h
g
h
h
g
g
g
h
h
h
g
g
h
h
g
h
g
g
h
g
g
g
g
h
h
g
g
g
h
g
h
g
g
h
g
g
g
h
g
g
h
g
h
g
h
g
g
g
h
h
g
h
g
h
g
g
g
h
h
h
g
g
h
h
g
g
h
g
h
g
h
h
g
g
g
h
g
g
g
h
g
g
g
h
g
g
h
g
g
g
h
g
g
g
h
g
g
g
h
g
g
g
g
h
g
g
h
g
g
g
g
g
g
g
g
h
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
h
h
g
g
g
h
g
g
g
g
g
g
h
h
h
g
g
h
g
g
h
g
h
h
g
g
g
h
g
h
g
g
g
h
g
g
h
g
g
g
h
h
g
g
h
g
h
g
h
h
g
h
g
h
g
g
h
g
g
g
g
h
g
g
g
g
h
g
g
g
g
h
g
g
g
g
h
g
g
h
g
g
h
g
g
g
g
g
h
h
g
g
g
g
g
h
g
g
g
g
g
g
g
h
g
h
g
h
g
g
h
g
g
h
g
g
g
h
h
g
g
g
g
g
h
g
g
g
h
g
g
g
h
g
g
g
h
g
g
g
g
g
h
h
g
h
g
g
g
g
g
g
g
g
g
h
g
g
h
g
g
g
h
h
g
g
g
g
h
h
h
g
g
h
h
g
g
g
g
g
h
g
g
g
g
h
g
h
g
g
g
g
g
h
h
g
h
g
g
g
g
g
h
h
g
g
g
h
g
g
g
h
g
g
g
g
g
g
h
h
g
g
g
h
g
g
h
g
g
g
g
g
g
g
g
h
h
g
g
g
h
g
g
g
g
g
h
h
g
g
h
h
g
g
h
g
h
g
g
g
g
h
g
g
h
g
g
h
g
h
g
g
g
h
g
h
h
g
g
g
h
g
g
g
g
g
g
g
g
h
g
g
g
h
g
h
h
h
h
g
g
g
h
g
g
g
h
h
h
g
h
g
g
g
h
g
g
g
g
g
g
h
g
g
h
h
g
g
h
h
g
h
h
g
g
g
g
g
g
h
h
g
g
g
g
g
g
g
g
g
h
g
g
g
g
h
g
g
g
g
g
h
h
g
h
h
h
h
g
h
g
h
h
g
h
g
h
h
h
h
h
h
g
g
g
g
g
g
h
g
g
g
h
h
g
g
h
g
g
g
h
h
h
g
g
g
g
h
g
g
h
g
g
g
g
g
h
g
g
h
h
g
h
g
h
h
g
g
g
h
h
h
h
g
g
h
h
h
g
g
h
h
g
g
g
h
g
h
g
h
g
g
g
h
g
g
g
g
h
g
h
g
g
h
h
g
g
h
g
g
g
g
g
g
g
h
g
g
h
g
h
g
g
g
g
g
g
g
h
g
g
g
h
g
g
g
g
h
g
h
h
g
g
g
h
g
g
h
g
h
h
g
g
h
g
g
g
g
h
h
g
g
g
g
g
h
g
h
h
g
g
h
g
g
g
h
g
h
g
g
g
g
h
g
h
h
g
g
g
h
g
h
g
g
g
h
g
g
g
g
g
g
g
g
g
g
g
h
g
g
h
g
h
h
g
g
h
g
g
g
h
g
g
g
h
h
g
h
h
h
g
h
h
g
h
g
g
g
g
h
g
g
g
g
g
g
g
g
g
g
g
h
g
g
g
g
g
h
g
h
g
g
g
g
h
g
g
h
g
h
g
g
g
g
g
h
g
h
g
g
h
h
g
h
h
g
g
g
g
g
g
g
h
g
g
g
g
g
h
g
h
g
g
g
g
g
g
h
g
g
g
g
h
g
g
g
g
g
h
g
g
g
g
g
g
g
g
g
g
g
h
h
g
h
g
g
g
g
g
g
h
h
h
g
h
h
g
g
h
g
g
g
h
h
h
g
g
h
g
g
h
g
h
g
g
g
h
g
g
g
h
g
g
g
h
g
g
g
g
g
g
g
g
h
g
h
h
h
h
g
g
g
g
g
g
g
h
h
g
g
h
g
g
g
g
g
h
g
g
g
g
h
g
g
g
g
h
h
g
h
h
g
h
g
h
g
h
g
g
g
h
g
h
g
h
h
h
h
g
g
g
g
g
h
h
g
h
g
h
h
g
g
h
g
h
g
h
g
g
h
g
g
g
g
g
g
g
g
g
h
g
g
g
h
g
g
g
h
g
g
g
h
h
g
g
g
g
g
g
g
g
h
g
g
g
g
h
h
g
g
h
h
g
h
g
g
g
g
g
g
g
g
g
g
g
g
h
g
h
g
g
g
g
h
h
h
g
g
g
h
g
g
g
g
h
g
h
h
h
g
h
g
g
g
g
h
h
h
h
g
h
g
g
g
g
h
g
g
g
h
g
g
g
g
h
h
g
h
g
g
h
g
g
h
g
g
h
g
g
g
g
g
h
g
g
h
g
g
g
h
g
g
h
g
g
h
g
h
h
g
g
h
g
g
g
g
h
g
h
h
h
h
g
h
h
g
g
g
g
g
g
g
g
g
h
g
h
g
g
g
g
g
g
g
g
g
h
h
h
g
g
h
g
h
h
g
g
g
g
h
g
h
g
g
g
g
g
g
g
g
h
g
g
g
g
g
g
g
g
g
h
g
g
h
g
h
g
g
g
g
h
g
g
g
g
g
g
g
g
g
g
g
g
h
g
h
g
g
g
h
g
g
g
g
h
g
g
g
g
g
h
g
g
h
g
g
g
g
h
g
h
g
g
h
g
g
g
g
g
g
h
g
g
g
g
h
h
g
h
h
g
g
h
g
g
g
g
h
g
g
g
h
g
g
h
g
g
h
g
g
g
g
g
h
g
h
h
g
g
h
g
h
g
g
h
g
g
h
h
g
h
g
g
h
g
g
g
g
g
g
g
g
g
g
g
h
h
h
g
h
g
g
h
g
h
g
g
g
h
g
g
g
g
g
g
h
g
g
h
h
g
g
g
h
g
g
g
g
g
g
h
g
h
g
g
g
g
g
g
h
h
g
g
g
h
h
h
g
g
h
g
h
g
g
h
g
g
g
g
g
g
h
g
g
g
h
g
h
g
g
h
g
g
h
g
g
g
h
g
h
g
g
g
h
g
g
g
h
g
h
g
g
g
g
h
g
g
h
h
g
g
g
g
g
g
g
g
g
h
g
g
g
g
h
g
g
g
h
g
g
h
g
g
g
g
g
h
g
g
g
g
g
h
g
g
g
g
h
h
g
h
h
h
g
h
g
h
h
g
g
h
g
g
g
g
g
h
h
g
h
g
g
g
h
h
h
h
g
g
g
g
g
g
h
g
g
g
g
h
g
g
g
h
g
g
g
h
g
g
g
g
h
g
g
h
g
h
g
g
g
g
g
h
h
g
h
g
g
g
g
g
g
h
h
g
g
h
g
g
g
g
g
g
h
h
g
g
g
g
h
g
h
g
g
g
g
g
h
g
g
g
g
h
g
h
g
g
g
h
g
h
h
g
h
h
g
h
g
h
g
g
h
g
g
h
g
g
h
h
g
h
h
g
h
g
g
g
g
g
h
h
g
g
g
g
g
g
h
g
g
h
h
g
g
g
g
g
g
g
h
g
g
g
h
h
g
g
h
h
g
h
g
g
g
g
g
h
h
g
h
g
g
g
g
g
g
h
g
g
g
g
g
h
g
g
g
h
h
h
h
g
g
g
h
g
g
g
g
g
g
g
h
g
g
g
g
g
g
g
h
g
g
h
g
g
g
g
g
g
g
g
h
g
h
g
g
g
g
g
g
g
h
g
g
g
g
g
h
g
g
g
g
h
h
g
h
g
g
g
g
h
g
g
h
g
g
g
g
g
g
g
g
g
g
g
g
h
g
h
g
g
g
g
g
g
g
g
g
h
g
g
g
g
h
h
h
g
h
g
h
h
g
g
g
g
g
g
g
g
g
g
h
h
h
h
h
h
g
g
g
g
h
g
g
g
g
g
g
g
h
g
h
g
g
g
g
g
g
h
g
g
h
g
g
g
g
g
g
g
g
g
h
g
g
g
g
g
h
g
h
g
g
g
h
h
g
g
g
h
g
g
g
g
h
g
g
g
g
g
h
h
g
g
h
g
h
g
g
h
h
g
g
g
g
h
g
g
h
h
g
g
g
g
h
g
g
g
g
g
g
g
g
g
h
g
g
g
h
h
g
g
g
g
g
h
h
h
h
g
h
g
g
g
g
g
g
g
g
h
g
g
g
h
h
g
g
g
g
g
g
g
g
h
h
g
g
h
g
h
g
h
g
g
g
g
g
g
g
g
h
h
g
h
h
g
g
g
g
g
g
g
h
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
h
g
g
g
g
g
g
g
h
g
g
h
h
g
g
g
g
g
g
g
g
g
h
g
h
g
h
g
g
g
g
g
g
g
h
g
g
g
h
h
g
g
g
h
g
g
g
g
g
g
g
g
h
g
g
g
h
g
g
g
h
g
h
g
h
g
h
h
g
h
g
h
g
g
g
h
g
h
h
g
g
g
g
g
g
h
g
g
g
h
g
h
g
h
g
g
g
g
g
g
g
g
g
h
g
h
g
h
h
g
h
g
g
h
g
g
g
g
g
h
g
h
h
h
g
g
g
g
h
g
g
h
g
g
g
g
g
h
g
h
g
h
h
g
h
g
g
g
g
h
g
g
h
g
h
g
g
g
h
g
g
g
g
h
g
g
g
g
g
g
g
h
h
g
g
g
h
h
g
g
g
g
h
h
g
g
g
g
h
g
g
g
h
h
g
g
h
h
h
g
h
g
g
h
g
h
h
h
h
g
h
g
g
g
h
h
h
h
g
h
g
h
h
g
h
g
g
g
g
h
g
g
g
g
g
h
g
g
h
g
h
g
g
g
g
h
h
g
h
h
h
h
g
h
h
h
g
g
g
g
g
g
g
g
g
g
h
g
h
g
g
g
g
g
g
g
g
g
h
g
g
g
g
g
g
h
h
g
h
h
g
g
g
h
g
g
g
h
h
g
h
g
h
h
h
h
h
g
h
h
g
g
g
h
g
g
h
g
g
g
g
g
h
g
g
g
g
g
g
g
g
g
g
g
g
g
g
h
h
h
g
g
g
g
g
h
g
g
g
g
g
h
h
g
h
g
g
g
g
g
h
g
g
h
g
g
g
g
g
g
g
g
h
g
g
h
h
g
h
h
h
g
h
h
g
g
g
h
g
g
g
g
h
g
h
g
h
g
h
h
g
g
g
g
h
g
h
g
g
h
g
g
g
g
g
g
g
h
g
g
g
h
g
h
g
g
g
g
h
h
h
h
h
g
g
h
h
h
g
g
g
g
g
g
g
h
g
g
h
g
h
g
g
g
g
g
g
g
g
g
g
h
h
h
h
h
g
h
g
g
g
g
g
h
g
g
h
g
g
g
h
h
h
g
g
g
g
h
h
g
g
g
g
h
h
g
g
g
h
g
g
g
g
h
g
g
h
g
g
h
g
g
h
g
g
h
g
g
g
g
h
h
g
h
g
h
g
h
g
g
h
h
h
g
g
g
g
g
g
g
g
g
h
h
g
g
g
g
g
h
g
g
g
g
g
g
h
g
h
h
g
g
g
g
g
g
g
g
g
h
h
g
h
g
h
g
g
g
g
g
g
g
g
h
g
g
g
h
g
g
g
g
g
g
g
g
g
h
h
g
h
h
g
h
g
h
g
g
g
g
h
g
h
g
g
g
g
g
g
g
g
h
g
g
g
g
g
g
g
g
g
g
h
g
g
g
g
g
h
h
g
h
g
g
h
h
g
g
g
h
g
h
g
g
h
h
h
g
h
h
g
g
h
g
h
h
g
g
g
h
g
h
h
g
g
h
g
h
g
g
g
g
g
g
g
g
g
g
g
g
h
g
g
h
g
h
g
g
g
g
g
g
h
h
h
g
g
g
g
g
g
h
g
h
g
g
g
h
h
g
h
g
h
h
h
g
g
g
g
h
h
g
h
h
h
h
g
g
g
g
g
g
g
g
g
h
g
g
g
g
g
h
h
g
g
g
g
g
g
g
g
g
g
h
h
g
h
h
h
g
g
h
h
g
g
h
g
h
h
h
h
g
g
g
g
g
g
h
h
h
g
g
g
g
h
g
g
h
g
g
g
h
g
g
h
g
g
h
g
h
g
h
g
g
h
h
g
g
g
g
g
h
g
g
h
h
g
h
g
h
g
h
g
h
g
g
g
g
h
g
g
g
h
g
g
h
h
h
h
g
h
g
g
h
g
h
g
g
h
h
g
h
g
h
g
g
g
g
g
g
g
g
h
h
h
g
g
g
g
h
g
g
h
g
h
h
g
g
g
g
g
h
g
g
h
h
g
g
h
h
g
h
g
h
g
g
g
h
g
h
g
g
h
h
g
g
g
h
g
g
g
g
g
g
g
g
h
g
g
g
g
g
g
g
h
g
h
g
g
g
g
g
g
g
g
h
g
h
g
h
g
g
g
g
h
h
g
g
h
g
g
g
g
g
h
g
h
g
h
h
h
g
h
g
g
h
g
h
h
h
g
g
g
g
g
g
h
g
g
g
g
g
h
g
h
g
g
g
g
g
g
h
h
h
g
g
g
g
h
h
h
g
g
g
h
g
g
g
g
g
h
g
h
g
g
g
g
g
h
g
g
g
h
g
g
g
g
g
h
h
g
g
g
g
h
h
h
h
h
g
g
g
h
g
g
g
h
g
g
g
g
g
g
g
g
g
g
g
g
h
g
g
g
h
g
g
h
g
h
g
g
g
g
h
g
g
g
h
h
g
g
g
h
h
g
g
g
g
g
g
h
h
g
g
g
g
h
g
h
h
h
h
g
g
h
h
g
g
g
h
g
g
g
g
h
g
g
h
g
h
g
h
h
g
h
g
g
g
g
h
h
g
g
g
g
g
g
g
h
h
g
g
g
h
h
g
g
g
g
g
g
g
g
g
h
g
g
h
g
h
h
h
g
g
g
g
g
g
h
g
g
h
g
g
h
h
g
g
g
g
g
h
g
g
g
g
g
h
g
h
h
h
h
h
h
g
g
g
h
g
g
g
h
g
g
g
g
g
g
g
g
h
g
g
g
g
h
g
g
g
g
g
h
h
g
g
h
h
g
h
g
h
h
g
g
g
g
h
g
g
g
g
g
g
h
g
g
g
h
h
g
g
g
h
g
h
g
g
g
g
h
g
h
g
g
g
h
g
h
g
h
g
g
h
g
g
h
g
g
g
h
g
g
g
g
g
g
g
g
h
g
h
g
g
h
g
g
g
g
g
g
h
g
h
h
g
g
g
g
g
g
g
g
g
h
g
g
g
g
h
g
g
g
g
h
g
h
g
g
h
g
h
g
g
h
g
g
g
h
g
h
g
g
g
g
g
g
h
h
g
g
g
g
g
h
h
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
h
h
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
h
g
g
h
h
g
g
g
g
g
g
g
h
h
g
g
g
g
g
g
g
g
g
g
h
h
g
g
g
h
g
g
g
g
h
g
g
h
g
g
h
g
g
g
g
g
g
g
g
h
g
g
g
g
g
h
h
g
h
h
h
h
h
g
g
g
h
g
g
g
h
g
h
g
g
h
g
g
h
g
g
g
h
g
g
g
g
g
h
g
g
g
h
g
g
g
g
g
g
g
h
h
g
g
g
g
g
g
g
g
g
g
g
g
h
g
g
g
h
g
h
g
h
h
g
g
h
h
g
h
g
g
g
g
h
g
g
g
g
g
g
h
g
h
g
g
g
h
g
g
g
h
g
g
g
g
g
g
g
g
h
g
h
h
g
g
g
h
h
h
h
g
g
g
h
g
g
h
h
h
h
g
h
g
h
h
g
g
g
g
h
g
g
g
g
g
g
g
h
g
h
h
g
h
h
g
g
g
g
g
h
g
g
h
g
g
g
g
g
g
g
g
g
g
g
g
h
g
g
g
g
g
g
g
h
g
h
g
g
g
g
g
h
g
g
g
g
g
h
g
g
g
g
g
g
g
g
h
h
h
g
h
g
h
g
g
h
g
g
g
g
h
g
g
g
g
g
g
g
g
g
g
g
g
h
g
h
g
h
g
g
h
g
g
g
g
g
g
g
g
h
g
g
h
h
g
h
h
g
h
g
g
h
g
g
g
g
g
g
h
g
g
g
g
g
g
h
g
g
g
g
g
g
g
h
g
g
g
g
g
g
h
h
g
g
g
g
h
g
g
g
g
g
g
h
h
g
g
h
g
g
g
g
h
g
g
g
h
h
g
g
g
g
g
g
h
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
h
h
g
h
g
g
g
g
g
g
g
h
g
h
g
g
h
g
g
g
g
g
g
h
h
h
g
h
g
g
g
g
g
g
h
g
h
g
g
g
h
g
g
g
g
h
g
g
g
g
g
g
h
g
h
g
g
g
g
g
g
g
g
h
g
h
h
g
h
g
h
g
h
h
g
g
g
g
g
g
g
g
h
g
h
g
g
g
g
h
g
g
h
g
g
g
h
h
g
h
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
g
h
g
h
g
g
h
h
g
h
g
h
g
g
h
g
g
g
g
g
g
g
g
h
g
g
g
g
h
g
g
g
g
h
g
g
g
g
h
h
g
g
h
h
g
g
g
g
g
g
g
h
h
h
g
h
g
h
g
g
g
g
g
h
h
h
g
g
g
g
h
g
g
g
g
g
h
g
h
h
g
g
h
h
h
g
g
h
g
g
h
g
h
h
g
g
g
g
g
g
g
g
g
h
g
g
g
g
g
g
g
g
g
g
h
h
g
g
h
g
h
h
h
h
g
h
g
g
h
h
g
g
g
g
h
h
g
h
g
g
g
g
g
h
g
g
g
g
g
g
g
g
h
h
h
h
g
g
h
g
g
h
g
h
g
g
h
g
g
h
h
g
h
h
g
g
g
h
h
g
g
h
h
h
g
h
h
g
g
h
h
g
g
g
g
g
h
g
g
h
h
h
h
g
h
g
h
g
g
g
g
g
h
g
g
h
g
g
g
h
g
g
g
h
g
g
g
g
h
g
g
g
h
h
g
g
g
g
g
h
g
g
h
g
g
g
g
g
g
g
g
g
g
g
h
g
h
g
g
h
h
h
g
g
h
g
g
g
g
h
g
h
g
g
g
g
g
g
g
h
g
g
g
g
h
h
g
g
g
g
h
g
g
g
g
h
g
g
g
g
g
g
g
g
h
h
g
h
g
g
h
h
g
g
h
h
g
g
g
h
g
h
g
h
g
g
g
g
g
g
g
g
h
h
h
h
h
h
g
h
g
h
h
h
g
g
g
g
g
g
h
g
h
h
g
h
g
g
g
g
h
h
h
h
g
h
g
h
g
h
g
g
h
g
h
g
h
g
g
g
g
g
h
g
h
g
g
g
g
g
g
h
g
g
h
g
h
h
g
g
g
g
g
g
h
g
h
g
h
g
g
g
g
g
g
g
g
g
g
g
g
g
h
g
g
g
g
h
h
g
h
g
h
g
g
g
g
h
g
h
h
g
g
h
g
g
h
h
g
g
g
g
g
g
h
g
g
g
g
h
h
h
h
g
h
g
g
g
g
g
g
g
g
h
g
g
g
g
g
h
g
h
g
g
g
g
g
g
h
g
h
g
g
h
g
g
g
h
h
h
g
g
g
g
g
h
g
g
g
g
g
g
h
h
g
g
h
g
g
g
g
h
g
g
g
g
g
h
h
g
g
h
h
g
g
g
g
g
g
g
h
h
h
g
g
h
h
g
h
h
g
h
g
g
h
g
g
h
h
h
g
g
g
g
g
h
g
g
g
g
g
h
g
g
