y_bool
0.22941186
0.3473775
0.23154148
0.22486898
0.34242493
0.31319794
0.31473076
0.31293094
0.23427296
0.20787933
0.2722737
0.23942535
0.26852533
0.26755852
0.3202071
0.29819098
0.25926015
0.29437685
0.24177216
0.23923782
0.26547593
0.2689359
0.31876585
0.32220647
0.29448685
0.28635648
0.25803176
0.2581927
0.2414106
0.27108705
0.283677
0.31864783
0.27863887
0.234538
0.25891566
0.28256994
0.29168525
0.2798931
0.25858143
0.21981458
0.23351006
0.27664828
0.29561356
0.22520162
0.29147136
0.24459921
0.29123956
0.2820212
0.22830045
0.24649727
0.3140538
0.23764704
0.26742387
0.24252012
0.26188907
0.329932
0.26389846
0.27190697
0.3005529
0.22260112
0.25302762
0.29279754
0.2557611
0.28096724
0.25012517
0.3416137
0.21844862
0.25971767
0.26304165
0.32895276
0.27011472
0.262728
0.24181063
0.27648765
0.26025194
0.22901198
0.24611734
0.30686712
0.21080746
0.22022569
0.25409546
0.27105543
0.26205343
0.28286687
0.28041604
0.27309766
0.2778147
0.2581673
0.27033627
0.23910864
0.29178604
0.23568076
0.22546946
0.278501
0.23581295
0.2508541
0.25830767
0.2456297
0.23711479
0.25462142
0.23646103
0.22859223
0.3379405
0.24816945
0.27533913
0.329109
0.22458139
0.25328383
0.24131419
0.29159057
0.29959187
0.26360333
0.28310075
0.2787206
0.2588446
0.25680038
0.26437926
0.30068186
0.23842506
0.26477003
0.28366962
0.2681332
0.26591852
0.23186272
0.27000406
0.24283329
0.24387076
0.2789521
0.29578927
0.26260093
0.3149393
0.24560323
0.3079024
0.24893394
0.27743664
0.28036377
0.24158122
0.2557967
0.2618579
0.2612044
0.2727483
0.24835238
0.25726902
0.26524886
0.27268967
0.2518164
0.33080366
0.19913143
0.28462854
0.2689846
0.26703477
0.24624313
0.2897437
0.27055803
0.29246852
0.22085074
0.26599568
0.2800223
0.295873
0.27500692
0.2844597
0.31927267
0.23345833
0.266285
0.28429598
0.28157997
0.26381564
0.21140319
0.25617516
0.2444245
0.2503672
0.33621237
0.32385716
0.23918541
0.2956921
0.24722327
0.3474334
0.26721072
0.27467376
0.33244446
0.24344134
0.26899374
0.25880003
0.24984476
0.26612735
0.2510124
0.23547383
0.3067667
0.2343821
0.28852725
0.30915168
0.24719
0.3330937
0.26602414
0.28172165
0.2570059
0.33563587
0.25213358
0.24196777
0.23954795
0.2616151
0.32038054
0.23313268
0.25415176
0.27802873
0.29286838
0.28604293
0.22867212
0.29663578
0.25318554
0.2363159
0.26629826
0.28049752
0.21435907
0.2771657
0.2679811
0.22628789
0.2037558
0.34260264
0.3249613
0.22481364
0.26425278
0.31511265
0.23970649
0.26382542
0.31048262
0.27751628
0.35367465
0.2699962
0.23104067
0.28197336
0.3181927
0.32910547
0.21502468
0.21427134
0.32643062
0.26299295
0.25717026
0.28510463
0.28167596
0.2671883
0.24352793
0.2708482
0.27291876
0.33055854
0.3124509
0.23937212
0.296294
0.21742307
0.3005634
0.22962552
0.23170346
0.2604659
0.28161576
0.2936601
0.2858125
0.27463922
0.284882
0.2750388
0.2247032
0.24320772
0.26004833
0.23225565
0.2339918
0.34613314
0.26246536
0.3070783
0.2209045
0.25216064
0.2592464
0.2794363
0.30241832
0.22633956
0.24838835
0.2662791
0.26891145
0.21591812
0.24749029
0.2806039
0.2068122
0.2427991
0.30193812
0.34496903
0.27038464
0.22674777
0.27610105
0.26317555
0.22061226
0.23393801
0.30016875
0.2925514
0.25495738
0.22738528
0.25976667
0.3439956
0.336423
0.2606679
0.25227994
0.29139856
0.22712664
0.3067247
0.29158503
0.25341707
0.23882185
0.28883436
0.23473883
0.24924445
0.23202832
0.21866776
0.26029134
0.3047578
0.31000662
0.2204635
0.26258957
0.23317364
0.27335626
0.2545251
0.23583257
0.2824325
0.3069171
0.23477878
0.25397906
0.28814715
0.24867304
0.24295488
0.29938942
0.25940293
0.3146701
0.24209468
0.2686518
0.24196045
0.24351747
0.21646717
0.31314874
0.32976764
0.27527654
0.25084776
0.23416448
0.26170334
0.26177734
0.2859423
0.28859335
0.25177658
0.2963468
0.30739307
0.26512265
0.2717842
0.2515551
0.23351942
0.2644025
0.27129436
0.26656
0.29677972
0.24093719
0.2300912
0.27202392
0.28704265
0.3046237
0.25081807
0.24061304
0.21456079
0.27484414
0.2562422
0.32403216
0.29201934
0.26689857
0.26564908
0.22113697
0.27548316
0.28701177
0.26370817
0.3109546
0.2225178
0.2695929
0.20929882
0.21594891
0.27323067
0.28177518
0.2566065
0.26113403
0.24859442
0.2533357
0.28205323
0.1975729
0.24915008
0.27594748
0.26533398
0.2752827
0.23972641
0.2697744
0.303659
0.28722388
0.23520355
0.26737437
0.28108126
0.3532532
0.26012868
0.3037664
0.26539418
0.25971505
0.28348514
0.2718101
0.24260159
0.2854519
0.25041547
0.23230316
0.3171178
0.27535477
0.25194567
0.24407665
0.22617263
0.22385778
0.2570061
0.31163928
0.29382074
0.26473716
0.270897
0.30199528
0.26808092
0.27901238
0.29563093
0.27893284
0.27911037
0.233718
0.22823447
0.2261232
0.25754163
0.27063644
0.24660139
0.2332737
0.29476488
0.2570978
0.24985036
0.2733018
0.23603308
0.28161994
0.22717895
0.26502094
0.2614551
0.28463173
0.24455032
0.28181273
0.26103055
0.30532876
0.2716158
0.22110009
0.20030476
0.24656524
0.24820547
0.34262082
0.3236137
0.26857552
0.29124853
0.26287875
0.27986592
0.29226506
0.22738166
0.23914479
0.2283236
0.29854015
0.28417867
0.3052424
0.31195292
0.251171
0.25131017
0.26447308
0.29658517
0.2868441
0.2516437
0.25739866
0.24260104
0.23369145
0.2585306
0.32603547
0.23351729
0.25469214
0.25284177
0.26180556
0.25579304
0.2089811
0.2659245
0.24563862
0.29529116
0.25826994
0.26209307
0.23965594
0.27736983
0.2713026
0.28097296
0.2617906
0.30983338
0.26920336
0.2487074
0.2579597
0.28785205
0.3283722
0.2710309
0.27048177
0.2762824
0.25359663
0.23750284
0.263011
0.26039627
0.26207557
0.27291647
0.23751742
0.28679875
0.24589328
0.31226656
0.3092613
0.28888485
0.30956054
0.2593045
0.2677229
0.27341908
0.22725733
0.2747342
0.27007845
0.25565118
0.23927735
0.23818175
0.24693985
0.2500273
0.22910795
0.23903632
0.31709254
0.23204526
0.29753938
0.2970377
0.33236837
0.245548
0.20556176
0.25603294
0.30295599
0.26065683
0.25592342
0.31064022
0.27236813
0.29608962
0.3079699
0.26190516
0.2628977
0.24788064
0.28679848
0.224062
0.27607396
0.2721005
0.24586001
0.264885
0.25694743
0.22905128
0.27198157
0.21703328
0.28217477
0.28440186
0.2453538
0.3286837
0.2501711
0.28777847
0.2771786
0.28466278
0.29260713
0.2255725
0.29526085
0.24608897
0.24574924
0.2398508
0.31881627
0.2844825
0.2643643
0.24681064
0.24800617
0.30344346
0.2768629
0.2423528
0.25899678
0.26074356
0.22258294
0.2714791
0.29262167
0.23721126
0.25947154
0.25472295
0.27663547
0.25684142
0.27472702
0.2959337
0.2674788
0.2366873
0.23905624
0.24857756
0.31920034
0.25834066
0.27228987
0.2647674
0.22948566
0.28902817
0.24481048
0.2655674
0.2445289
0.25815323
0.25812808
0.24876729
0.28388226
0.30382606
0.26553252
0.3136167
0.33122528
0.28478116
0.3010835
0.24238496
0.30495906
0.2796295
0.25238517
0.34462324
0.2638021
0.2623012
0.27857396
0.2934577
0.30442038
0.31458047
0.27660275
0.28330156
0.30119658
0.31449634
0.2687134
0.22689486
0.22539707
0.31284228
0.21059059
0.27909437
0.22824214
0.23526804
0.2466433
0.27169958
0.30195746
0.31993774
0.2547145
0.22908662
0.27064034
0.29928756
0.22228567
0.24315809
0.30363575
0.25513405
0.30967587
0.27494144
0.2819741
0.2588223
0.22202568
0.22700602
0.2658379
0.30878118
0.30471092
0.27246213
0.2982094
0.25795728
0.25444326
0.25258285
0.2727773
0.28851342
0.287163
0.24637958
0.24951552
0.28039286
0.30718496
0.25018382
0.26934862
0.24666372
0.29217365
0.28788292
0.27823845
0.22326086
0.3243703
0.24615206
0.25643587
0.2224547
0.25377935
0.2684264
0.33731735
0.29850498
0.29223484
0.23440412
0.21598768
0.27560222
0.26595128
0.24021408
0.2758223
0.25324002
0.34128
0.22634491
0.20703207
0.2896081
0.2476402
0.24660991
0.242136
0.28956348
0.2544589
0.27633286
0.28458464
0.20680729
0.24550706
0.2669993
0.29574105
0.31167838
0.25345019
0.25739905
0.28260615
0.23195721
0.32364762
0.29330045
0.22748925
0.29158515
0.26902565
0.26015598
0.23746438
0.27828524
0.2524365
0.3479402
0.25059015
0.2240943
0.25822985
0.26635373
0.30130324
0.22056529
0.3012978
0.21023406
0.2322605
0.29305223
0.26194134
0.24385346
0.2550242
0.3288228
0.28777158
0.2876299
0.2718895
0.30670956
0.30947703
0.26162854
0.21511774
0.22987871
0.28724584
0.2853875
0.27763608
0.27521738
0.25639513
0.3358662
0.26817268
0.2574843
0.3250413
0.24538718
0.26700452
0.2978119
0.36821243
0.23939294
0.28434917
0.25388157
0.32165137
0.26813158
0.23837942
0.30413586
0.27332336
0.24976811
0.32580653
0.29839453
0.2372539
0.23194882
0.26644966
0.25084612
0.2873095
0.23242854
0.31500572
0.24600007
0.24915075
0.27640536
0.24275486
0.2286579
0.21966875
0.23754188
0.23280364
0.24993487
0.3130479
0.31193453
0.24781488
0.29363015
0.3008298
0.241257
0.27719623
0.3082579
0.24081947
0.27325386
0.2239405
0.3042332
0.3214941
0.29375333
0.22883396
0.26662606
0.19757423
0.23413324
0.21583067
0.25198486
0.25771785
0.28322205
0.22053424
0.316813
0.2288801
0.22257264
0.23515645
0.26338002
0.28190556
0.2590683
0.2829879
0.23935817
0.28911656
0.34404272
0.25987154
0.28012127
0.263535
0.2698035
0.26363423
0.2144247
0.24608693
0.2689815
0.30606523
0.28303394
0.24661738
0.22953303
0.28422102
0.28912672
0.27376792
0.2988039
0.26814187
0.29775634
0.27167708
0.28023314
0.26363745
0.23879446
0.33485135
0.29885408
0.22395787
0.29475212
0.30865178
0.2277036
0.23351541
0.26073146
0.26122642
0.25097948
0.27190346
0.31892726
0.27881473
0.24998629
0.29820916
0.30904034
0.242833
0.22665347
0.29895788
0.27001524
0.27335775
0.31034377
0.24335532
0.28172174
0.30185956
0.2487074
0.23335147
0.2645261
0.25734288
0.27300602
0.30293274
0.30945534
0.28324488
0.26196024
0.32581368
0.26222706
0.3120907
0.27453217
0.26456675
0.27714813
0.2558866
0.25886095
0.26547793
0.32084304
0.27078313
0.30997422
0.30713844
0.26529935
0.31816798
0.24841312
0.2981671
0.25576657
0.22743309
0.22713618
0.25031388
0.277129
0.26509258
0.26456493
0.2988742
0.23732653
0.2748882
0.22556299
0.32035097
0.28333938
0.24702571
0.3138251
0.2641585
0.23831798
0.21049918
0.26226792
0.25659934
0.2802203
0.2584782
0.28094327
0.2335705
0.24417011
0.22491464
0.28911138
0.25917527
0.31299803
0.2450977
0.27776286
0.24041052
0.29779917
0.29626998
0.31750152
0.30427435
0.25684053
0.2852614
0.286271
0.22705753
0.30422553
0.25975758
0.3337513
0.21545948
0.29270154
0.27078736
0.3233074
0.32718456
0.30828884
0.2599446
0.33412254
0.26455998
0.29704952
0.24260695
0.2665144
0.24927567
0.27938077
0.2838991
0.28452432
0.33517078
0.2716938
0.26489428
0.24982542
0.29239097
0.28109628
0.26804346
0.26601458
0.26282442
0.2547654
0.28885028
0.23657687
0.26827312
0.26769403
0.29019964
0.30379277
0.24158901
0.26753107
0.33340895
0.23319092
0.22312886
0.31870833
0.23132074
0.3313172
0.29053512
0.29937834
0.27597296
0.285729
0.20641306
0.25976467
0.23989697
0.28050703
0.2826644
0.29589453
0.27496567
0.29275265
0.26710752
0.28132117
0.29215536
0.32595935
0.26011637
0.35039273
0.2839454
0.28964764
0.27101445
0.30776376
0.26397863
0.28596237
0.27728578
0.23418187
0.23229057
0.26966876
0.25648788
0.24391115
0.25258604
0.26927072
0.25767797
0.2258018
0.28224593
0.24881318
0.25176904
0.2699738
0.26987943
0.24793936
0.22191389
0.24217996
0.23474976
0.2801297
0.28475323
0.28350297
0.26954502
0.32198256
0.24471264
0.23582022
0.27230856
0.27783847
0.25695518
0.2404865
0.2656578
0.2834306
0.23813862
0.2497257
0.27270526
0.24861918
0.233872
0.27347195
0.23839134
0.27170628
0.22330883
0.27142903
0.23721512
0.27316582
0.24721098
0.22649097
0.24311502
0.25662372
0.26251054
0.23202996
0.22322524
0.27963355
0.31154382
0.2614888
0.26314175
0.26014626
0.2632088
0.24928358
0.23483333
0.26390567
0.28623486
0.24236406
0.28825077
0.29870823
0.2758047
0.2621624
0.2764478
0.29624912
0.30158827
0.21604946
0.28164387
0.2553263
0.2505591
0.29819468
0.26530007
0.27042
0.33061802
0.31864783
0.23845829
0.21847737
0.23233615
0.32116637
0.25729737
0.22870807
0.29530385
0.30031392
0.27668777
0.32702073
0.24727729
0.2305298
0.2472129
0.25628507
0.23628575
0.26604742
0.24873547
0.2450749
0.24622656
0.252434
0.25644466
0.25339422
0.23358682
0.31021622
0.25627685
0.2962654
0.21292955
0.2491431
0.2793565
0.26015514
0.33927
0.25584275
0.2644426
0.29161406
0.25876445
0.23153485
0.30165067
0.27926338
0.30299613
0.22578736
0.23451199
0.26729894
0.24545936
0.28427356
0.24879774
0.24324061
0.24409916
0.28321016
0.27040997
0.24880677
0.24607655
0.3082912
0.27696726
0.24418016
0.30355105
0.25565472
0.26139858
0.3255675
0.27606302
0.28088388
0.2330441
0.27097353
0.21808264
0.22843318
0.24953233
0.23870456
0.2683408
0.28769684
0.2305661
0.30486166
0.2854499
0.31387374
0.24661757
0.28745362
0.23922767
0.3122618
0.2388578
0.2667988
0.28637004
0.24411751
0.2217886
0.2765519
0.26638776
0.26898864
0.37986523
0.27542135
0.25816268
0.28788713
0.27244148
0.29014862
0.29032868
0.2701151
0.31616023
0.26598948
0.35295048
0.29665643
0.24520075
0.26747313
0.2723836
0.26798767
0.2797968
0.3319829
0.23603947
0.30330938
0.242453
0.30277613
0.28168076
0.26453936
0.30263028
0.33882976
0.27770332
0.26352823
0.30278328
0.24227414
0.314255
0.27907518
0.24631998
0.26551735
0.28364965
0.24005279
0.28963652
0.25031504
0.31395224
0.23803882
0.27978456
0.26957387
0.24339724
0.27294925
0.25332257
0.26056117
0.29948854
0.2009924
0.28273073
0.22772358
0.28893706
0.32175684
0.27384567
0.29690525
0.2986794
0.23778948
0.2719263
0.2687859
0.25879398
0.27869016
0.2622725
0.26142544
0.3254468
0.26402518
0.2787678
0.26694128
0.29974875
0.27148235
0.2636264
0.22797975
0.28480488
0.23903047
0.3122503
0.27341294
0.31985524
0.23925935
0.27559862
0.27358276
0.26189184
0.27036402
0.26119506
0.28100964
0.28236195
0.25215438
0.3060505
0.26932162
0.23111002
0.33482158
0.30499813
0.24901775
0.21790957
0.25772923
0.26022324
0.21577276
0.2284194
0.22182831
0.2553079
0.3630605
0.2461159
0.26428756
0.25682268
0.22565155
0.2904237
0.22704299
0.22958066
0.29276183
0.21413368
0.24355102
0.28081095
0.2796049
0.24376531
0.24024983
0.3391292
0.23583384
0.2607096
0.2321815
0.23249006
0.27037778
0.21819434
0.2701616
0.2574891
0.30389714
0.28377295
0.24357975
0.24027245
0.23713863
0.24845392
0.25918815
0.2494951
0.271739
0.27326146
0.2652344
0.2759056
0.25714916
0.2713175
0.26229507
0.24871394
0.25070214
0.2843918
0.25327682
0.2622364
0.27542228
0.25218385
0.2666399
0.24816243
0.24655144
0.26416013
0.21306217
0.22030273
0.23692869
0.2784984
0.23125483
0.3002391
0.23457016
0.27176687
0.29173514
0.30460775
0.27452686
0.26394704
0.25657737
0.2955656
0.28030336
0.2669077
0.25143883
0.31938946
0.2552274
0.26071614
0.27350745
0.25529233
0.24452557
0.24686351
0.24749017
0.24409597
0.26713213
0.29276738
0.24291396
0.22598141
0.2812973
0.24478701
0.2973188
0.24004297
0.2729741
0.23820643
0.28392285
0.2344785
0.2340877
0.28219575
0.34588706
0.28285608
0.23209752
0.3087733
0.272702
0.24274461
0.23439996
0.27088302
0.25632977
0.2882417
0.28498954
0.26737836
0.23921789
0.28139827
0.26238373
0.29498905
0.2831168
0.25950995
0.28096592
0.25194222
0.21014246
0.28800917
0.29459125
0.22891784
0.27654964
0.25922891
0.28419602
0.24121565
0.2593109
0.27858457
0.22160563
0.25858754
0.25796962
0.28116006
0.23930344
0.2722388
0.2497257
0.29453814
0.25345728
0.25544795
0.24577282
0.1959375
0.25785258
0.29606947
0.28266713
0.3118897
0.23722145
0.24400872
0.31300253
0.27840716
0.2885596
0.25845727
0.25731692
0.3323341
0.20142661
0.26535925
0.27304524
0.28534278
0.27340505
0.311051
0.28727233
0.27531454
0.2745042
0.29378814
0.27157024
0.29768485
0.30166456
0.3492949
0.29266763
0.24850976
0.23114383
0.25281137
0.4048255
0.23728356
0.24488746
0.26891267
0.26025152
0.2599649
0.25344896
0.26272887
0.22994548
0.24669172
0.2676268
0.2912709
0.24460308
0.28616747
0.24061207
0.29882687
0.2542748
0.24029775
0.23778878
0.26238275
0.2429157
0.33645025
0.2648096
0.32949218
0.25125316
0.2750537
0.24068785
0.30562815
0.2635196
0.29977944
0.23848194
0.28324494
0.23064134
0.2568274
0.2988617
0.23238562
0.3007592
0.32432202
0.24300402
0.27499372
0.28791732
0.3040725
0.22921075
0.34653825
0.23260319
0.28263077
0.2950698
0.32901883
0.2461394
0.2620066
0.25395867
0.3060969
0.2985014
0.29793045
0.27886474
0.3632479
0.3074189
0.273742
0.29928124
0.30651033
0.29889116
0.2482409
0.21221831
0.2777923
0.2701666
0.2360581
0.26186833
0.28647408
0.21919607
0.24866758
0.26665303
0.27575484
0.24974732
0.2475633
0.28347725
0.2988853
0.26894104
0.2939836
0.3156409
0.27630976
0.24523237
0.28532878
0.31187856
0.32151967
0.26944616
0.23448135
0.2710644
0.27778402
0.2566502
0.3587584
0.27673516
0.26854178
0.2821035
0.29518932
0.26709127
0.28779626
0.25108787
0.26183727
0.26099876
0.2181093
0.25353804
0.24188606
0.289237
0.2771989
0.23119798
0.325393
0.3959568
0.27075616
0.2416813
0.23075864
0.3077611
0.2559697
0.25920558
0.25091705
0.23983513
0.2966802
0.33424455
0.28184184
0.27465585
0.24076387
0.26981083
0.25852132
0.2795317
0.29197997
0.29527614
0.28119817
0.26370138
0.24267028
0.27795774
0.23270476
0.22423308
0.24976942
0.28693777
0.23380136
0.31459934
0.28574884
0.20375793
0.28934494
0.27394077
0.27528113
0.22835305
0.27926296
0.26890898
0.2100214
0.26678792
0.34571844
0.26284182
0.21796383
0.24114132
0.29345676
0.23129812
0.28797847
0.29527462
0.25246352
0.26799405
0.2096259
0.26328215
0.24100691
0.30995026
0.30284384
0.20660472
0.28110656
0.27214175
0.3009895
0.27040538
0.27415437
0.23050317
0.28063428
0.25250396
0.2724881
0.28170595
0.31312844
0.23789145
0.27199656
0.27784005
0.25402442
0.25446847
0.28697157
0.2586212
0.2785513
0.2812716
0.23611677
0.22774069
0.27082238
0.21156526
0.23358944
0.27813873
0.24512328
0.26663113
0.25649866
0.28365433
0.22348405
0.22054353
0.23640372
0.22715746
0.30912092
0.26864663
0.27387008
0.2807682
0.23065534
0.22999825
0.23898657
0.27844122
0.2843918
0.26621708
0.25375003
0.24825248
0.23241761
0.24847437
0.29604334
0.24852283
0.24732736
0.38517743
0.2916971
0.29760242
0.25893727
0.2777067
0.3128956
0.2818133
0.24334714
0.32035834
0.20373634
0.25848937
0.26879007
0.30201107
0.26716664
0.30564657
0.30948257
0.27519566
0.323015
0.21676801
0.26557517
0.28115538
0.28252956
0.31777588
0.30225566
0.28378975
0.29256594
0.31152692
0.33681527
0.2777953
0.3024376
0.32698122
0.24992664
0.29391375
0.31800586
0.26465848
0.30250984
0.3085115
0.25268766
0.23349738
0.2818665
0.25720307
0.2917216
0.26114824
0.26008588
0.27991754
0.31250498
0.24363267
0.22892319
0.22449857
0.2977017
0.27896345
0.26819324
0.24183634
0.27221167
0.30753294
0.3574631
0.28537577
0.29956764
0.27228037
0.2690537
0.2863732
0.31024387
0.25792938
0.25586814
0.24437119
0.29749942
0.226068
0.25935537
0.2862899
0.23836951
0.2491528
0.22274773
0.2539196
0.24819842
0.26933748
0.27049062
0.26093414
0.23282722
0.26473358
0.28169206
0.24698184
0.2638197
0.29779333
0.2850841
0.29951295
0.27685478
0.2519116
0.26465136
0.31333336
0.3217392
0.23152606
0.28682852
0.28417355
0.22428872
0.24830583
0.2671263
0.22358721
0.27697405
0.26471218
0.27149862
0.24916872
0.31274977
0.2579057
0.30187017
0.23991306
0.31887054
0.28601173
0.31097707
0.2946674
0.33627784
0.25644818
0.26931053
0.28174478
0.26433408
0.28881282
0.2675886
0.23084068
0.26813352
0.3231045
0.2835728
0.2959661
0.23087595
0.27564058
0.21714106
0.3007534
0.28622094
0.23707193
0.2208642
0.2526969
0.29988995
0.29687718
0.29789245
0.2690536
0.2931314
0.24053119
0.23982804
0.22132798
0.3006363
0.22082216
0.2555183
0.243235
0.25446612
0.27527866
0.25219205
0.2535621
0.22674161
0.22338992
0.25812942
0.27362055
0.28900027
0.25493437
0.24106897
0.24416332
0.24334358
0.23944028
0.22144714
0.26109633
0.2525379
0.29468364
0.26488152
0.2519077
0.28448978
0.25815463
0.266438
0.25037783
0.2668458
0.32198852
0.22880429
0.2760449
0.27222252
