y_bool
0.24740638
0.24627838
0.2879202
0.24852018
0.32389414
0.26217675
0.25225914
0.25919375
0.34095985
0.26731896
0.24981917
0.30920345
0.24147731
0.30048096
0.30180237
0.29299593
0.26491413
0.26135585
0.2408659
0.33166432
0.26308498
0.22372903
0.28842282
0.27140656
0.2639127
0.26221207
0.2444712
0.23487796
0.2794593
0.30402827
0.2657661
0.33241057
0.22251675
0.22387591
0.26612037
0.2700757
0.28459337
0.32236755
0.2236341
0.22437698
0.24401139
0.26421502
0.29033536
0.2617359
0.2640924
0.2681262
0.26927286
0.25194097
0.22751448
0.26049215
0.25433925
0.2502524
0.2749317
0.2895544
0.2473506
0.2617611
0.2605175
0.23019642
0.2580372
0.25265417
0.22043811
0.34875917
0.2491951
0.266579
0.25827196
0.2977747
0.2633456
0.24022602
0.26438782
0.2977602
0.20965777
0.3105787
0.28708485
0.29501137
0.3357473
0.26561075
0.24232046
0.30995378
0.29304686
0.2965872
0.25118068
0.26696387
0.29178566
0.27204153
0.3077681
0.23351745
0.25510728
0.2506509
0.22266504
0.24240385
0.2814825
0.27075812
0.3024635
0.3137372
0.3272438
0.38840982
0.29175085
0.29272225
0.30591813
0.25061837
0.3004911
0.32645306
0.27350765
0.21426295
0.29150596
0.25685802
0.2628027
0.24295257
0.25549448
0.26714894
0.24411085
0.23750357
0.29858673
0.301476
0.31894574
0.29579148
0.26518005
0.2848467
0.30734313
0.2843478
0.30153802
0.28566703
0.36766708
0.22575432
0.31566408
0.31503162
0.20726602
0.252429
0.26319787
0.27421635
0.27909186
0.2695147
0.2592076
0.30101445
0.21424638
0.2788127
0.2632212
0.25628856
0.281687
0.2729445
0.31637213
0.24780454
0.23622891
0.25274503
0.23416448
0.24544017
0.28114545
0.2996536
0.2538154
0.25731865
0.26260826
0.30785307
0.33464974
0.24968301
0.29088706
0.2417303
0.25268805
0.24283135
0.29778397
0.27292252
0.2995662
0.24525139
0.24126205
0.32845816
0.2691827
0.2480991
0.2738271
0.2977444
0.3311694
0.2921117
0.2561324
0.24451227
0.26078612
0.24504821
0.25013047
0.30935058
0.2551887
0.25465408
0.25895774
0.21692397
0.35393542
0.27594662
0.3129652
0.23095512
0.24817868
0.27007154
0.27899903
0.2491812
0.24129058
0.30681768
0.28417295
0.29603705
0.2728107
0.28159288
0.276091
0.26954243
0.22545554
0.25624505
0.25306
0.25359187
0.24476087
0.2536688
0.22290768
0.2871922
0.2795936
0.23658901
0.26088658
0.2721876
0.2289753
0.3195696
0.22835161
0.3174979
0.26465383
0.2561415
0.23951225
0.26417914
0.23469058
0.2649448
0.25203407
0.2784565
0.19686075
0.31500366
0.27912873
0.25763923
0.26695114
0.24867336
0.23621356
0.2322923
0.2551301
0.22044264
0.23943098
0.26495394
0.27556863
0.22977583
0.23106058
0.27157164
0.2733308
0.27722988
0.26416013
0.23611481
0.3847435
0.30095232
0.26400766
0.22326522
0.294149
0.27458972
0.29261267
0.24011359
0.21257497
0.23091114
0.27692395
0.24260466
0.2784527
0.22583432
0.22837494
0.24376531
0.29649287
0.32139912
0.23960003
0.22735494
0.32128945
0.3178295
0.27798602
0.28506988
0.23049158
0.3351802
0.31798434
0.3023819
0.2632613
0.23663478
0.24863528
0.25867024
0.27772403
0.25175315
0.26029003
0.24856699
0.24226841
0.27690154
0.30239516
0.2959801
0.26473308
0.26765513
0.2688903
0.2757046
0.23971517
0.24325936
0.27711895
0.28155497
0.23556246
0.24191606
0.26052457
0.21589585
0.29807034
0.27649695
0.25161186
0.2546688
0.2484493
0.28296718
0.27121285
0.21675588
0.23324881
0.26520255
0.24322465
0.2670629
0.32922614
0.28087518
0.23868877
0.2514551
0.26589516
0.25175646
0.31937566
0.306275
0.29006442
0.29276514
0.31994596
0.28058186
0.26097575
0.2773354
0.23031498
0.3380607
0.23611073
0.33373994
0.26226616
0.22796838
0.29372013
0.26634103
0.28043362
0.23635429
0.24128248
0.2778772
0.23920853
0.24050051
0.2774844
0.26955128
0.2743221
0.23494488
0.27254438
0.2156553
0.2694726
0.26062974
0.2672157
0.24313977
0.28731513
0.2735918
0.29861268
0.25736463
0.31276438
0.29211748
0.2551399
0.28237855
0.23478246
0.24541889
0.29030952
0.26826575
0.23063606
0.2575973
0.30270246
0.29710144
0.28322434
0.26622993
0.2813739
0.2768379
0.25502732
0.2819035
0.26387602
0.2627239
0.2593235
0.222356
0.2834987
0.2795332
0.27704886
0.23620567
0.27906677
0.27329138
0.24783635
0.24699986
0.311955
0.28817844
0.2759914
0.28965312
0.24432985
0.33080947
0.23960382
0.30799133
0.28122956
0.27407852
0.3497496
0.2968905
0.2274444
0.25595266
0.27364028
0.2984914
0.28724068
0.23359226
0.26130557
0.2788768
0.26434237
0.24946524
0.27931434
0.32661456
0.25099167
0.28783268
0.26697123
0.27167124
0.2513724
0.30702972
0.2387054
0.28569648
0.28949037
0.27665147
0.26064774
0.21628405
0.26917264
0.29666102
0.27998328
0.20666197
0.25686184
0.30144367
0.25859565
0.3253701
0.3059499
0.23985384
0.26497725
0.21761627
0.22398826
0.22887811
0.21430449
0.28743413
0.24553278
0.2850514
0.31052375
0.24481104
0.32221004
0.26601994
0.23612674
0.29913244
0.21230932
0.25606918
0.31487748
0.27855787
0.31726843
0.24308741
0.3135236
0.25381976
0.30791882
0.23121147
0.21793772
0.30354184
0.25347516
0.25823715
0.38889593
0.23370716
0.25804934
0.27486375
0.27952716
0.26903552
0.2661735
0.29773983
0.30210218
0.2670554
0.33684367
0.27421653
0.25814983
0.26383594
0.2282607
0.24941878
0.26233062
0.34199044
0.23866943
0.27424338
0.29928756
0.24915849
0.2596573
0.29485115
0.22450174
0.23212075
0.24187706
0.3133276
0.29169828
0.27480152
0.26750305
0.27384365
0.2970812
0.2828707
0.31796765
0.26451975
0.29600263
0.29016078
0.3235668
0.26600432
0.27465189
0.26100463
0.31883645
0.27301812
0.2763324
0.2590583
0.2861206
0.27217337
0.26808426
0.2791642
0.23927718
0.26314914
0.2516843
0.23794213
0.25031844
0.29774162
0.31367704
0.35384837
0.21943429
0.29696146
0.3216909
0.30406725
0.24518533
0.23793249
0.2704928
0.28183687
0.27265865
0.24281515
0.2701162
0.2780788
0.25487298
0.26057273
0.22447853
0.24597871
0.25707865
0.32934752
0.28062114
0.2538139
0.2420049
0.28427774
0.22142439
0.25543067
0.28432888
0.26490164
0.3218204
0.30003962
0.28314358
0.3201446
0.27698907
0.3102953
0.22683586
0.22605836
0.33977395
0.24207485
0.2750428
0.2781839
0.27726313
0.23379803
0.263604
0.22739868
0.31294185
0.25466007
0.26106453
0.24504013
0.2056033
0.29442012
0.24143119
0.23467812
0.2865546
0.24787182
0.29496142
0.24846849
0.23808497
0.29475388
0.30759373
0.25767732
0.27291077
0.30725175
0.26825705
0.24927494
0.25745437
0.23256187
0.3902373
0.28390217
0.25105175
0.2226344
0.2639405
0.24108681
0.2350167
0.31239483
0.2804135
0.28321102
0.2309029
0.25501603
0.225741
0.2656516
0.2393218
0.2618375
0.26665065
0.27430207
0.28933826
0.2973778
0.29815143
0.25053865
0.24571647
0.25540623
0.26284885
0.26716012
0.25626454
0.26786014
0.30102217
0.29801825
0.2899707
0.30994472
0.252298
0.20469168
0.3042424
0.24669082
0.26688388
0.2665191
0.26029226
0.26543206
0.23030743
0.27342176
0.22002752
0.25584236
0.24225739
0.24643083
0.26631448
0.24261178
0.20726836
0.3084269
0.24814643
0.2749967
0.24768911
0.28404972
0.24844113
0.25564045
0.23490855
0.24231444
0.25852227
0.2228066
0.2688537
0.2449474
0.2964203
0.2575106
0.23948875
0.36210296
0.2781335
0.30291757
0.25337595
0.3184056
0.26165986
0.2490166
0.26053873
0.2534888
0.34728926
0.25073028
0.23167017
0.22358799
0.26644602
0.24214584
0.22960405
0.3384553
0.25597286
0.26547143
0.22969273
0.29143354
0.23282985
0.21864538
0.30011338
0.26726136
0.2808383
0.2750778
0.27815372
0.22352043
0.28564516
0.23700698
0.26799557
0.28015473
0.2415474
0.20862815
0.29005814
0.27178767
0.24259071
0.2201767
0.29232207
0.29736152
0.26257783
0.24946013
0.26329064
0.24765477
0.29633057
0.2818852
0.301261
0.26749304
0.22767498
0.26063904
0.29890266
0.27085137
0.268356
0.31047732
0.27903992
0.29829434
0.25715008
0.2782769
0.25582436
0.25900933
0.26648435
0.23281662
0.2964539
0.26137465
0.2794769
0.26461655
0.25621644
0.27464217
0.22303897
0.23319422
0.23887701
0.2866591
0.27135444
0.23572987
0.2587526
0.32799125
0.24753247
0.24739718
0.24487184
0.27967793
0.26224142
0.2514893
0.25502998
0.3219354
0.23197465
0.2784524
0.23483625
0.2679408
0.28901577
0.20829037
0.283569
0.2607454
0.23354486
0.27468514
0.24882437
0.2848518
0.2475351
0.26126072
0.25975782
0.2436229
0.2846538
0.32405528
0.2803513
0.2739281
0.25695652
0.24309428
0.23297536
0.32652086
0.29569548
0.22509785
0.2385598
0.32400295
0.254174
0.3064314
0.25560936
0.31971103
0.2706747
0.2701054
0.26066047
0.30049452
0.24675483
0.24442604
0.23600769
0.2362747
0.27692303
0.32121783
0.25698578
0.24293321
0.23917648
0.29612786
0.27425072
0.25950035
0.25655368
0.2705606
0.2838516
0.31357557
0.26834816
0.24557395
0.29455316
0.3056868
0.28147402
0.30796358
0.3429244
0.30894658
0.25074017
0.26246783
0.21766426
0.2753228
0.2662285
0.22697368
0.26377982
0.27446112
0.27716777
0.28844196
0.28852558
0.3157527
0.24864128
0.30068406
0.26473764
0.21369009
0.27322438
0.27821526
0.24634439
0.23722497
0.32173648
0.29207426
0.28483766
0.26716244
0.29875937
0.26145357
0.22901788
0.21566065
0.24170205
0.26758462
0.28938755
0.2552668
0.33078483
0.26290223
0.31293538
0.30014876
0.28251785
0.27978796
0.24984965
0.2925857
0.26943365
0.2868628
0.25288644
0.23431765
0.33690703
0.23480922
0.28875452
0.22426596
0.26743293
0.26883072
0.32688448
0.27854237
0.32404053
0.25204036
0.30958596
0.25525975
0.26507476
0.26500767
0.2794756
0.25436294
0.23788427
0.25134122
0.27790728
0.23410976
0.23944788
0.2567594
0.26768792
0.2865126
0.26134503
0.26844895
0.28604248
0.24586082
0.25478816
0.24476275
0.27980682
0.2563631
0.22751172
0.24047787
0.2598309
0.3191813
0.2414024
0.28237078
0.26411977
0.23722322
0.23903549
0.24904557
0.34262118
0.2540851
0.27936485
0.24178517
0.21808924
0.24709138
0.3150334
0.29827785
0.25152785
0.2495777
0.31144223
0.2973469
0.25531733
0.29620415
0.24704015
0.27453738
0.27154842
0.26577592
0.253108
0.20884772
0.24530911
0.22651324
0.27124625
0.23546065
0.23091342
0.2399528
0.291657
0.2760745
0.25292015
0.2795161
0.22674257
0.2553569
0.28899288
0.30843234
0.2539913
0.2559456
0.2608502
0.22536132
0.28736505
0.2475739
0.30883992
0.26254568
0.22770806
0.2750756
0.30575106
0.24541822
0.23677242
0.26561007
0.26911548
0.2863493
0.32310835
0.2579459
0.24854876
0.2891956
0.27751112
0.24513812
0.24513257
0.25807902
0.24353914
0.26204214
0.23010519
0.294079
0.28576407
0.2671727
0.25849247
0.24783354
0.22716649
0.29254857
0.33877897
0.22698602
0.30400658
0.2669587
0.2724253
0.27702263
0.28429887
0.26443928
0.31702435
0.27490675
0.28586143
0.22752479
0.2930974
0.2838516
0.26845822
0.251811
0.23962505
0.33800364
0.28951237
0.2579191
0.22986141
0.2817636
0.24657935
0.33859685
0.2122027
0.2773179
0.26064086
0.31188977
0.27604124
0.28478634
0.24060103
0.29517993
0.29135135
0.23798285
0.28109157
0.2431565
0.27685392
0.26879406
0.24935643
0.25024962
0.24554084
0.2679129
0.22722591
0.27450928
0.25080907
0.24720727
0.25010473
0.2573872
0.34823698
0.33593923
0.23151201
0.2723845
0.24637184
0.29820755
0.33078855
0.29086894
0.28656682
0.22791716
0.25637108
0.25598332
0.32703626
0.24635744
0.33318415
0.22916092
0.24676618
0.23547086
0.25039122
0.25763676
0.2449442
0.2496033
0.25710323
0.2683385
0.29960144
0.23373747
0.2796719
0.2652769
0.2898341
0.26840556
0.2603378
0.27753896
0.27974832
0.24503028
0.2225205
0.25848314
0.21934077
0.25802976
0.29003787
0.23614325
0.26821756
0.2575422
0.24538901
0.21060196
0.29843003
0.28606603
0.29944405
0.21117905
0.2316922
0.2729857
0.2652274
0.2322171
0.2651
0.28868702
0.2165609
0.2760635
0.27143872
0.27811357
0.24114303
0.25924706
0.2648377
0.26636225
0.30147544
0.2599351
0.25799844
0.30213434
0.2515771
0.25742945
0.3576626
0.23947445
0.29735622
0.24696355
0.3242926
0.29983643
0.20652574
0.35862312
0.29368895
0.28175607
0.3489624
0.2887648
0.24377716
0.3028866
0.27822912
0.31468815
0.30519798
0.26917174
0.22146559
0.280747
0.24253173
0.2781653
0.25756544
0.26261398
0.25942513
0.31854776
0.33477178
0.24691758
0.23181081
0.25667796
0.28833896
0.26746452
0.3137574
0.26819843
0.28065392
0.34577322
0.25990418
0.29935402
0.24314518
0.2192824
0.28607118
0.21978922
0.24948353
0.253186
0.26069525
0.2542103
0.32857838
0.29041803
0.28222162
0.30840704
0.3073881
0.25509906
0.2209838
0.2997578
0.26238015
0.30313432
0.2868091
0.26920417
0.23613796
0.27800304
0.23196106
0.21715751
0.29008424
0.23564437
0.2641965
0.26679453
0.29993314
0.25040814
0.24013217
0.23729777
0.34156227
0.30373538
0.2061704
0.25291365
0.31010652
0.2317063
0.26339132
0.29352078
0.30329895
0.30439642
0.31512213
0.36083528
0.27990693
0.26236057
0.24252394
0.2701342
0.28985766
0.22653449
0.25517708
0.23630622
0.27254468
0.23884769
0.26876745
0.2800996
0.31658423
0.26438555
0.2381714
0.2840726
0.2754716
0.2419794
0.29414934
0.24818484
0.25180158
0.28535253
0.29264528
0.22970389
0.29183972
0.30524608
0.22215296
0.24536899
0.21649125
0.29656795
0.26544425
0.3085925
0.2859423
0.28820544
0.23639257
0.2933932
0.23894708
0.26904297
0.28484896
0.300918
0.29242203
0.3007315
0.29809773
0.2517088
0.3489235
0.28506926
0.26643512
0.24338442
0.24976738
0.26415142
0.31311262
0.24747136
0.2814706
0.2697375
0.23529607
0.2715811
0.30468994
0.2806872
0.25103167
0.22048302
0.26808405
0.2509401
0.29072174
0.2793164
0.260801
0.27722192
0.30982953
0.25972396
0.26156244
0.285131
0.2677716
0.25346625
0.25677004
0.26295242
0.26042852
0.24429815
0.26656115
0.31699765
0.29099476
0.2734653
0.24918546
0.29245895
0.21787098
0.22751746
0.3159568
0.33531347
0.26737306
0.3276118
0.28978503
0.30577627
0.2256186
0.2954258
0.27535325
0.21491675
0.31178
0.22179776
0.28911334
0.2501329
0.28336737
0.2548619
0.2392638
0.25542828
0.20977427
0.2702249
0.3434698
0.25641385
0.30117786
0.31045592
0.27434406
0.32719207
0.2900447
0.24299075
0.3160527
0.26120543
0.2589843
0.25615096
0.21667586
0.30514053
0.25641334
0.2772377
0.30399013
0.24053527
0.29172328
0.24789764
0.2295508
0.24586198
0.25905108
0.2507115
0.27100417
0.3032248
0.26607814
0.22268297
0.27122158
0.2671251
0.23852777
0.23810901
0.25995058
0.23269275
0.2935669
0.24710582
0.247334
0.29242882
0.2625899
0.2680307
0.25891557
0.2551043
0.28672507
0.29448298
0.27458668
0.30036873
0.35981268
0.2624857
0.24730536
0.29307
0.22386804
0.29501268
0.3147772
0.2843107
0.31089017
0.25610495
0.25284156
0.29569134
0.2854466
0.24109845
0.31433666
0.2551277
0.24533683
0.24226366
0.23040709
0.27145943
0.25868192
0.3138865
0.2774022
0.26980838
0.27337983
0.2755707
0.23997982
0.24635188
0.24399169
0.3468051
0.25476074
0.2399948
0.30375034
0.29110938
0.2832012
0.21989843
0.25437158
0.28081742
0.25261173
0.24445537
0.2695647
0.3010432
0.2666351
0.27721912
0.22341175
0.26329926
0.31567627
0.23230249
0.2657648
0.24766162
0.27835327
0.20843068
0.30926493
0.31483483
0.26144043
0.33184597
0.21286535
0.27111217
0.26032412
0.25982642
0.27352178
0.33553025
0.28436965
0.25137815
0.2771312
0.26018617
0.26947558
0.29756477
0.22608429
0.25292122
0.26704878
0.21530084
0.24105497
0.3448809
0.26829022
0.33460975
0.27838844
0.26580474
0.25478122
0.24503888
0.28675354
0.27770406
0.24109845
0.26104623
0.28665304
0.26164463
0.25050938
0.31632423
0.28552532
0.21118936
0.23068792
0.34526095
0.26563716
0.31237477
0.3407302
0.2846872
0.32003888
0.25376964
0.2602109
0.22319862
0.22688472
0.27180162
0.2763888
0.24648309
0.2973629
0.24468733
0.24150977
0.28024152
0.30717447
0.25940531
0.33418444
0.2872417
0.25245097
0.23062845
0.26832005
0.24363038
0.2919376
0.28951165
0.28985766
0.28137618
0.2534865
0.26001248
0.26577434
0.24991322
0.24553785
0.29092425
0.2646103
0.22041456
0.2494536
0.26366228
0.28334978
0.34463128
0.22752891
0.27818477
0.26306313
0.2583948
0.23865601
0.24735431
0.28636032
0.24595945
0.29473957
0.2755174
0.28113604
0.26481727
0.2566041
0.25153726
0.21408112
0.30132437
0.20405714
0.29701343
0.26770982
0.30351034
0.30012092
0.32558104
0.23624855
0.2402078
0.28727204
0.24880804
0.29044348
0.29364535
0.2925771
0.24691764
0.25381026
0.28765142
0.2778764
0.28821713
0.2447401
0.2410836
0.25810415
0.31252515
0.22393236
0.2960548
0.27992168
0.22579987
0.2755753
0.2319235
0.30308512
0.25400838
0.25611883
0.23421785
0.29182473
0.3114715
0.33344442
0.24904385
0.2756274
0.24833462
0.2691982
0.22743908
0.2233758
0.22950299
0.25832185
0.26353678
0.27414265
0.29145837
0.27597964
0.25985998
0.33332646
0.28217825
0.2711217
0.27005395
0.28035557
0.31144157
0.27386817
0.2669791
0.29859295
0.2529697
0.2777354
0.2203549
0.24886481
0.2302128
0.26830465
0.26457366
0.24946521
0.28421512
0.28575414
0.29545337
0.23684336
0.21584465
0.26366934
0.2479459
0.2932517
0.27829975
0.2563495
0.28867143
0.30904493
0.24536502
0.271198
0.29221752
0.32383573
0.32067648
0.26638645
0.21744408
0.29215157
0.2353936
0.27292508
0.29303214
0.32099834
0.28246304
0.3389268
0.24634723
0.2439338
0.3023857
0.29660434
0.24069573
0.265479
0.3053368
0.22678502
0.26455158
0.23088413
0.2964365
0.30924937
0.34458506
0.26187018
0.2949857
0.24257308
0.2889153
0.26176032
0.28975156
0.26899347
0.21647987
0.30286354
0.23822069
0.25827003
0.22865985
0.2670803
0.28636906
0.2651795
0.23878694
0.31572458
0.26674268
0.27953744
0.24905598
0.2750266
0.23216929
0.28368416
0.22883755
0.27858686
0.28619623
0.25158525
0.2816745
0.2303461
0.2643643
0.3009952
0.27708203
0.25592893
0.29343
0.2552005
0.29438516
0.25494644
0.27655953
0.31341514
0.25019455
0.27901274
0.37689722
0.28094286
0.2528018
0.25461262
0.29759866
0.26237673
0.2461999
0.27098715
0.3130456
0.2019574
0.24504775
0.26958302
0.2693453
0.29170716
0.21636528
0.25303993
0.26575717
0.23933302
0.24296175
0.27873912
0.30454463
0.28853512
0.29064518
0.30725133
0.27319777
0.28091565
0.23902208
0.24062315
0.29359883
0.24293369
0.30018497
0.22698976
0.2777329
0.3214505
0.29051337
0.25955912
0.24500616
0.23194532
0.3623046
0.27366364
0.25979885
0.2526275
0.2690231
0.23403053
0.2847978
0.2637888
0.29704127
0.27031174
0.27317214
0.3628167
0.29995877
0.2472205
0.22959684
0.23920687
0.25732446
0.29230684
0.24046616
0.24712166
0.3210243
0.2660538
0.23830721
0.2934054
0.27370307
0.28839102
0.27767164
0.2638539
0.2937407
0.22495583
0.26956302
0.2493712
0.2497604
0.22884315
0.26386678
0.27410874
0.24302645
0.25642946
0.28666142
0.28264683
0.26807168
0.28688785
0.27905068
0.29798266
0.30504188
0.29013112
0.2831713
0.32206628
0.2561557
0.28852174
0.30132204
0.26613146
0.3085771
0.29725415
0.30377695
0.24937761
0.26579902
0.2581872
0.27995566
0.27932528
0.3321375
0.30092454
0.2934328
0.2744416
0.2809217
0.2541364
0.22936487
0.2173097
0.23901688
0.2739782
0.3022178
0.29066986
0.30548504
0.2792216
0.31989312
0.28943795
0.23624161
0.23052917
0.22696821
0.22559799
0.20723173
0.2567148
0.34407654
0.25846794
0.23834495
0.26717335
0.2953845
0.26508132
0.2518474
0.25233975
0.31634486
0.257988
0.3110133
0.2672241
0.27346742
0.24831444
0.2757793
0.2978704
0.31044477
0.26694706
0.3073224
0.23196521
0.2639123
0.23956259
0.23916042
0.26352516
0.29350415
0.24961947
0.23737516
0.27761087
0.24182256
0.3053122
0.25041032
0.30793393
0.24107711
0.26486278
0.2665165
0.23976532
0.27071607
0.2512357
0.3229839
0.25036356
0.28429163
0.2563629
0.2994609
0.23217563
0.28765336
0.2815155
0.27631214
0.22358827
0.23190601
0.29668036
0.24881084
0.29005274
0.24347523
0.29042685
0.23959592
0.27436996
0.30049863
0.28905812
0.3064621
0.23807059
0.3030697
0.23722054
0.33537292
0.25835586
0.26164523
0.23899664
0.23333773
0.27479237
0.24624489
0.23768227
0.24614382
0.25602373
0.28522032
0.24737906
0.31003818
0.24526656
0.21798268
0.21922523
0.25715342
0.2350629
0.26760957
0.2324968
0.24006195
0.26749536
0.25615314
0.2807615
0.26274908
0.23021634
0.27243486
0.23624404
0.23758973
0.2607785
0.2370436
0.28520566
0.26192808
0.24834372
0.23903908
0.2535572
0.2975375
0.25102538
0.26998988
0.26042378
