y_bool
0.22948687
0.30689874
0.2658338
0.2530919
0.3566989
0.25231534
0.29677874
0.28386846
0.33592975
0.22637492
0.3092967
0.31020156
0.3078401
0.27606297
0.31972027
0.25788715
0.28975943
0.30951142
0.30339235
0.27264127
0.25107223
0.24701896
0.27014887
0.30021808
0.23220302
0.23538518
0.23144
0.22764635
0.32288265
0.24566802
0.25193566
0.26007706
0.24832562
0.27463835
0.23301342
0.28742218
0.30855688
0.29023588
0.25088477
0.23542355
0.25829944
0.24630176
0.26548544
0.25934213
0.28294274
0.28697866
0.25075853
0.26123208
0.2663164
0.2425514
0.28373456
0.37896237
0.26971456
0.26039702
0.2494234
0.25388798
0.24845582
0.24886417
0.2499645
0.28479123
0.29756728
0.24220385
0.24840453
0.23088218
0.2734765
0.22464666
0.28332746
0.24984424
0.28777346
0.2987418
0.30745572
0.2603056
0.29916263
0.28147018
0.26712358
0.2744582
0.2324879
0.3127041
0.2546636
0.28453094
0.3083789
0.28637892
0.2586178
0.26264286
0.23527406
0.27393293
0.25174454
0.24614821
0.23047209
0.26646128
0.2817166
0.2667235
0.24302895
0.2963377
0.24742138
0.25795153
0.30902073
0.2854452
0.2756
0.27563283
0.29078618
0.26022786
0.27762738
0.26387918
0.2423811
0.28575036
0.30233544
0.3049819
0.22232883
0.28058493
0.26555046
0.31982556
0.2584423
0.26539353
0.278532
0.28003508
0.29052457
0.2938112
0.24047638
0.24576068
0.28932962
0.26687488
0.24960467
0.23840083
0.2616468
0.33706975
0.27066436
0.2207114
0.25988922
0.25118804
0.24126965
0.22316258
0.30127376
0.2549066
0.2774034
0.2835894
0.27383474
0.24580452
0.30692053
0.24126354
0.28126314
0.22762352
0.2509305
0.28980273
0.282998
0.27035344
0.25210437
0.26288098
0.32850558
0.2709802
0.2789754
0.2991584
0.21779609
0.27568337
0.24712917
0.255302
0.2587465
0.27348375
0.25402248
0.35148686
0.3225749
0.33144465
0.28151774
0.35637084
0.27708876
0.2456869
0.26206395
0.21049458
0.22910585
0.28767738
0.28602892
0.22553858
0.28005245
0.2582418
0.2850927
0.30471516
0.26671675
0.28234383
0.2802275
0.25261027
0.26931703
0.23874551
0.2861702
0.22896673
0.2511787
0.24558873
0.22903001
0.2125498
0.26725903
0.2356957
0.28278786
0.27936408
0.277815
0.21859232
0.28224412
0.24997693
0.28105822
0.23962249
0.30980593
0.2583558
0.2906208
0.24583724
0.2767758
0.23401749
0.28699958
0.29843792
0.24894644
0.28691995
0.29394284
0.32228255
0.27931723
0.2983084
0.2719712
0.2872222
0.28118092
0.2635081
0.2973608
0.28259763
0.2855174
0.2489698
0.24424897
0.31264564
0.26543006
0.23567109
0.21915995
0.31640565
0.3469941
0.24441722
0.22800003
0.27713123
0.24318513
0.30925775
0.23992714
0.2796682
0.30922958
0.207257
0.26891348
0.2393342
0.23603077
0.27474347
0.23001842
0.2489411
0.23092198
0.27317125
0.25539944
0.25828543
0.25860885
0.3153876
0.2967081
0.35059738
0.3366441
0.2729671
0.22525859
0.25041333
0.23398
0.23161666
0.26073548
0.27314997
0.2325557
0.28452465
0.25539353
0.301469
0.24089903
0.24703206
0.2802495
0.22834694
0.28997564
0.2980897
0.26566076
0.28963584
0.26179072
0.25744593
0.28242767
0.2974743
0.32467428
0.2849802
0.29179028
0.31289184
0.25742957
0.2606929
0.25861704
0.27300882
0.24627216
0.2302986
0.26215452
0.240496
0.28922063
0.27020532
0.28526005
0.26867282
0.3029242
0.30160144
0.27495867
0.25285602
0.31199837
0.30493742
0.24961627
0.26170528
0.2580091
0.2820012
0.25172475
0.26805428
0.28310856
0.26792398
0.27019057
0.24463579
0.22873038
0.29176274
0.24910693
0.2639161
0.25940993
0.33249855
0.2958078
0.27324837
0.31098562
0.23901309
0.24082652
0.26650727
0.36002424
0.2943249
0.28992924
0.29326794
0.28603515
0.23063631
0.2488069
0.25260934
0.2428069
0.30171937
0.22961004
0.2725084
0.28658438
0.31520256
0.27849463
0.35862246
0.2648441
0.24656284
0.35953492
0.25375125
0.29610705
0.26008904
0.21664149
0.29015648
0.23559818
0.29517183
0.25067893
0.2528018
0.2773743
0.27944574
0.28110948
0.2729584
0.30760315
0.27335915
0.2637577
0.22792932
0.25373018
0.31135064
0.25567043
0.24114065
0.26398543
0.3138901
0.33522627
0.36731568
0.3077048
0.29221874
0.27561018
0.23382296
0.28135324
0.2828962
0.24169192
0.33329242
0.3050492
0.25543523
0.2891541
0.2863369
0.20729311
0.3654533
0.26287255
0.25988278
0.22593707
0.29265985
0.22890319
0.27737173
0.25040913
0.25167626
0.26324973
0.2883694
0.2291977
0.23715605
0.25916594
0.25165632
0.28605935
0.21603571
0.2602992
0.32476872
0.25977948
0.2308323
0.21242438
0.28335232
0.27944446
0.22798303
0.29315412
0.27420858
0.20942914
0.24637783
0.26809368
0.24936362
0.26729015
0.23754136
0.22406328
0.23615007
0.26873267
0.24638191
0.29841784
0.2867877
0.2528689
0.2504228
0.23604791
0.24280529
0.2893425
0.38967687
0.2786153
0.32684982
0.28261802
0.27282184
0.19774689
0.22791313
0.3144307
0.21751496
0.3019142
0.2628063
0.27080718
0.30231684
0.2349225
0.2395407
0.23570667
0.2356466
0.22575136
0.27754855
0.2569032
0.312164
0.23465778
0.26050717
0.296548
0.23624319
0.24640983
0.29485142
0.3014609
0.24067573
0.23193315
0.26159543
0.26444608
0.23004504
0.24695143
0.28766856
0.25200126
0.23837952
0.22549325
0.28509378
0.2591695
0.26014385
0.28244188
0.26499194
0.24102378
0.2508202
0.30361044
0.22216262
0.2673822
0.29774013
0.25522098
0.29537708
0.2263774
0.284319
0.27286574
0.35867313
0.31137678
0.29978782
0.26375633
0.27940357
0.24740638
0.25604212
0.25210539
0.25071675
0.2430437
0.2621761
0.23042352
0.31957176
0.33876508
0.27996778
0.27023515
0.25049812
0.32248726
0.21468414
0.26066566
0.21195726
0.27085167
0.27922177
0.2959722
0.22497228
0.25119862
0.30106044
0.22855982
0.2560219
0.24563643
0.31346068
0.3319312
0.26148733
0.31012246
0.27700832
0.31297916
0.25391865
0.2262699
0.31341457
0.23066226
0.2819139
0.2601004
0.2665544
0.27717483
0.29946706
0.25830027
0.28048313
0.26801306
0.3110442
0.2830847
0.27086398
0.30799827
0.30257064
0.30320552
0.29767174
0.24312963
0.27357882
0.27943012
0.21402717
0.29808664
0.25951615
0.27450937
0.27888274
0.27076176
0.2874579
0.29121745
0.25523794
0.21070924
0.22577794
0.23235916
0.247342
0.24023505
0.27985233
0.23437847
0.26540864
0.21630354
0.29781348
0.25037056
0.256828
0.25265256
0.2644363
0.30608276
0.2345327
0.29449272
0.3386473
0.22042948
0.2793859
0.2748358
0.25078064
0.22153215
0.25449198
0.28131685
0.33746624
0.2375324
0.2751321
0.26855668
0.23829654
0.25106955
0.30032647
0.2610807
0.2948666
0.28136995
0.28069985
0.24772577
0.24895197
0.26568958
0.26923022
0.29706067
0.23332182
0.27897432
0.27214175
0.30631214
0.23239407
0.26697385
0.26636776
0.24092512
0.21382529
0.25195944
0.22452924
0.21322155
0.24862383
0.24568173
0.25170875
0.2791731
0.24381872
0.28486165
0.27426022
0.2556003
0.27704066
0.28148293
0.26785123
0.2938911
0.2585412
0.30895257
0.26203698
0.24209446
0.23735172
0.27517766
0.3177142
0.25577316
0.23270878
0.30237833
0.26887274
0.25750834
0.2715256
0.3263686
0.28574353
0.2714326
0.35888487
0.27134702
0.23699169
0.25207728
0.29850146
0.2651657
0.28876927
0.22715414
0.2267768
0.29085192
0.3011694
0.2862488
0.2387402
0.31832266
0.27139157
0.25449836
0.2865582
0.25674638
0.2959427
0.26947716
0.31985894
0.25745225
0.26827356
0.30421692
0.32022032
0.29389974
0.2973707
0.26522923
0.25202224
0.31872752
0.27283043
0.27274087
0.3003132
0.28879902
0.195469
0.25514236
0.27835834
0.25937092
0.250705
0.2843121
0.2513905
0.2829063
0.31159905
0.24406227
0.28525162
0.2166286
0.3117165
0.2571921
0.3573433
0.24803379
0.25359246
0.23889302
0.3350782
0.24203406
0.25080767
0.2526961
0.3166231
0.2991375
0.27891132
0.27150598
0.27698535
0.28121927
0.33064437
0.21740767
0.23963603
0.33337423
0.2669215
0.23916785
0.27048177
0.2496768
0.29873386
0.22915551
0.28521234
0.32318977
0.26049814
0.2508239
0.26505205
0.24007444
0.2414863
0.30895597
0.22559404
0.2854668
0.28482363
0.25882822
0.25276297
0.24496801
0.27611533
0.23229091
0.23813361
0.3180347
0.24490939
0.29713508
0.3044972
0.24572946
0.26086116
0.24396566
0.33030102
0.2593355
0.2562133
0.21994369
0.24539945
0.21448548
0.26756933
0.2693092
0.25196767
0.27742222
0.27536806
0.24090193
0.25850436
0.21525246
0.27279127
0.2711109
0.25100073
0.26833624
0.20435917
0.26755348
0.2865777
0.24796364
0.30553883
0.24111922
0.23893063
0.25000498
0.2589394
0.26758665
0.29330242
0.2736989
0.23604594
0.30424362
0.2788109
0.3026531
0.23113081
0.2570631
0.29403955
0.29833007
0.24497607
0.23921165
0.28499407
0.3391129
0.26437122
0.27048957
0.2812528
0.295354
0.23083706
0.23636849
0.28250134
0.28306156
0.25293285
0.24509937
0.25174168
0.25915042
0.22161977
0.27596647
0.24612005
0.3526699
0.2469998
0.2796405
0.23744737
0.21577369
0.25015706
0.24323909
0.2619052
0.24960566
0.3055296
0.31666848
0.26085985
0.30523127
0.26443595
0.26361057
0.27333212
0.21551608
0.30147102
0.24168324
0.29169497
0.27561513
0.25235215
0.26275858
0.31730118
0.2933073
0.2627162
0.26321274
0.28396437
0.24153015
0.285925
0.3039842
0.28266796
0.28187913
0.24347453
0.2909912
0.23848872
0.24058342
0.32765996
0.24787062
0.23656203
0.3304862
0.30056807
0.28517702
0.23456544
0.3169239
0.21556938
0.2547309
0.28464347
0.22491941
0.35400483
0.28148967
0.2516771
0.26356184
0.23410621
0.27434582
0.31580466
0.26513827
0.24092595
0.22688867
0.25724474
0.32014632
0.26191604
0.28816047
0.25497213
0.24053936
0.255335
0.28557962
0.2683995
0.23334472
0.2685571
0.29970443
0.2698212
0.26610956
0.25534856
0.3298831
0.25945115
0.25768444
0.33262554
0.2550907
0.25692838
0.24026358
0.22055799
0.28104034
0.25643504
0.26018044
0.24518539
0.3360546
0.24206853
0.24804823
0.24824736
0.29792824
0.28602588
0.22299242
0.25547776
0.21259178
0.2489351
0.235556
0.30246973
0.302016
0.2839915
0.26322114
0.23436522
0.31936336
0.25848147
0.22151054
0.30343863
0.28747153
0.2638516
0.26463705
0.25353333
0.27466506
0.25545564
0.22979355
0.27384618
0.21751338
0.2725396
0.25173998
0.2972535
0.35764825
0.23264156
0.27918118
0.2241181
0.2785318
0.29235074
0.33166924
0.23155256
0.32106823
0.30529016
0.2321441
0.27869505
0.28271174
0.23683362
0.28237113
0.25203863
0.25945926
0.27799416
0.27614146
0.2533238
0.31070945
0.26337248
0.25714025
0.20670836
0.28422987
0.25889632
0.27234972
0.22717178
0.27660212
0.2824083
0.2626311
0.26881924
0.28568906
0.25550067
0.27626988
0.26776826
0.23448476
0.30690998
0.21501444
0.2681829
0.2633571
0.2350739
0.36084414
0.22403878
0.28352255
0.30158356
0.24081045
0.28314236
0.24731727
0.24998611
0.24077006
0.25447044
0.2905044
0.24187511
0.3087883
0.27844825
0.2807204
0.31080198
0.28422236
0.32467073
0.24113843
0.2881823
0.23913333
0.26387346
0.25055352
0.26223657
0.27930105
0.25427997
0.23042983
0.22793761
0.30379733
0.273021
0.23791182
0.32707074
0.26926327
0.26007697
0.24896213
0.28808546
0.26165074
0.27576685
0.23883255
0.26281005
0.27786106
0.23729444
0.30859628
0.31320027
0.22909214
0.23215719
0.22091722
0.29211473
0.22743239
0.26531097
0.24544503
0.31287012
0.25804105
0.2731441
0.3563101
0.29318404
0.31119373
0.2603553
0.22818318
0.27465972
0.2741424
0.2825155
0.23892987
0.3230283
0.27755943
0.26107565
0.31748945
0.2872173
0.25596496
0.32376277
0.2465186
0.26096746
0.26458123
0.24845824
0.258017
0.27145356
0.23511869
0.27112362
0.31040907
0.31785882
0.24313152
0.22754459
0.28692836
0.25317368
0.31017748
0.29230446
0.25166333
0.32232663
0.2955567
0.29723826
0.2833543
0.3225968
0.23413962
0.23316467
0.3044463
0.24987793
0.27218053
0.2571398
0.22279453
0.30782288
0.31465846
0.29521918
0.25209913
0.30286083
0.30707127
0.21616696
0.25359184
0.24397403
0.26201245
0.24564697
0.26935497
0.27195147
0.26683623
0.24653448
0.23680285
0.27418426
0.2526948
0.28238526
0.255454
0.28560886
0.28779992
0.21959652
0.26017332
0.26540127
0.27497694
0.22882502
0.29741752
0.28459015
0.32117853
0.2765783
0.22729447
0.22684284
0.32350153
0.24063033
0.23968777
0.31899327
0.29353604
0.25539577
0.26843885
0.30511764
0.22157809
0.27616385
0.23071761
0.24544714
0.26890108
0.26045302
0.27784634
0.27617747
0.23130365
0.27445558
0.25150788
0.2900447
0.27006245
0.27416
0.26178566
0.22239624
0.26909745
0.2717927
0.217101
0.2661476
0.23923302
0.33898258
0.35514098
0.26858032
0.25317624
0.27237612
0.26608896
0.28340343
0.2871666
0.23425153
0.28928703
0.2819072
0.23353836
0.23888497
0.27220273
0.29883945
0.31552875
0.23542444
0.3338665
0.23555271
0.23754226
0.2536718
0.29745305
0.22102247
0.27293175
0.31776905
0.27602232
0.30897024
0.22584529
0.2593919
0.27175444
0.2863147
0.29645708
0.29128662
0.23243956
0.25020388
0.2982493
0.22763455
0.2824682
0.25500363
0.28809226
0.31363797
0.26348904
0.28008732
0.24153371
0.29293787
0.2575046
0.2590237
0.31005213
0.28815445
0.2783378
0.26138693
0.21457767
0.26097634
0.27784234
0.26780984
0.251261
0.31602198
0.2629414
0.26818416
0.28717533
0.26352412
0.3787505
0.24726163
0.2757438
0.23958378
0.25142094
0.2518166
0.27283755
0.2697412
0.22694239
0.30259055
0.28429615
0.27371427
0.26849958
0.24195668
0.26156282
0.29479608
0.32515168
0.30275455
0.26551038
0.2817282
0.31106904
0.27373192
0.30633307
0.23443435
0.28269815
0.2589726
0.2897003
0.26079717
0.24564737
0.33225232
0.27214465
0.27651063
0.24561235
0.26799405
0.2737392
0.28857374
0.24761936
0.2982836
0.20464669
0.32471684
0.26440358
0.25069347
0.25971913
0.24285449
0.22795886
0.2555383
0.23828565
0.24551566
0.2522135
0.33022133
0.2563842
0.27047774
0.30026358
0.29078954
0.29390267
0.25582737
0.3420505
0.2542558
0.25423238
0.24331798
0.25800753
0.23774344
0.317089
0.2298744
0.230027
0.27851596
0.28662264
0.2531048
0.26522434
0.2847286
0.23923984
0.25678945
0.2874969
0.28908983
0.2351503
0.26719
0.30873823
0.30934545
0.29892844
0.29389957
0.25196764
0.28337008
0.26429933
0.299525
0.28888834
0.2990906
0.22188567
0.21999975
0.2259901
0.23530172
0.24274105
0.27506977
0.27402502
0.25548106
0.3256805
0.24374197
0.2628252
0.32376656
0.26687306
0.25224555
0.28066954
0.26181784
0.30740732
0.28070888
0.24493334
0.27072272
0.27970812
0.26590684
0.26876646
0.26653975
0.2582267
0.24437466
0.24070354
0.2503187
0.21482067
0.2919617
0.3411863
0.32840312
0.23528272
0.26156148
0.23786649
0.23259698
0.28207895
0.27475786
0.2593028
0.26571083
0.22440216
0.3391205
0.2215671
0.27256393
0.26781243
0.24828534
0.28195927
0.24643414
0.25593114
0.29642344
0.2725054
0.31079224
0.2647897
0.258229
0.282435
0.2660445
0.26364478
0.3335915
0.34087074
0.23847234
0.27913985
0.25987136
0.32832238
0.28159627
0.22245963
0.26631564
0.28968287
0.26229194
0.32338116
0.24641415
0.27311304
0.25382885
0.27026027
0.23569836
0.3391965
0.21009572
0.31154442
0.2908967
0.28785932
0.27954522
0.27968964
0.23528858
0.23170398
0.24470049
0.25588486
0.24591145
0.3058196
0.30021065
0.23887482
0.29653275
0.27916342
0.28638935
0.26740915
0.2847651
0.2166824
0.29645276
0.2532112
0.2679583
0.23948637
0.2987304
0.30544016
0.23547933
0.2831646
0.2699544
0.32815304
0.24571253
0.26167446
0.22480328
0.26691666
0.24813914
0.28541824
0.24823187
0.24286096
0.3016898
0.25281692
0.29804206
0.30711177
0.2693042
0.2620161
0.22992752
0.26727998
0.27286956
0.29939556
0.2345083
0.30362722
0.24647167
0.2466558
0.31093392
0.29379728
0.2674101
0.24531513
0.2595783
0.33416095
0.24774031
0.23550704
0.2207224
0.26472008
0.22305904
0.3203328
0.24984433
0.2854455
0.28475735
0.29704744
0.29078454
0.26398292
0.2437962
0.32474044
0.25263706
0.22125964
0.23053776
0.23286459
0.24450506
0.2225644
0.26239127
0.23523827
0.25351688
0.2504309
0.30842167
0.26804283
0.267487
0.28496367
0.23574768
0.31021473
0.25161022
0.24553244
0.29052788
0.25548792
0.26308846
0.2651325
0.296857
0.26171708
0.26378915
0.2580372
0.24158931
0.2671142
0.26744723
0.2467125
0.21793297
0.22775912
0.21441694
0.24199893
0.22610225
0.3221336
0.2945746
0.24830115
0.30994916
0.27573165
0.22997229
0.27860978
0.23226325
0.28712648
0.23133345
0.22011109
0.24772142
0.25250557
0.23923418
0.2912696
0.29421932
0.28865513
0.27551928
0.22975306
0.28358722
0.23577265
0.24959268
0.28699943
0.2939274
0.22460932
0.2488538
0.23515101
0.28617713
0.27050847
0.20776524
0.2557264
0.27016222
0.34182036
0.26185513
0.26947632
0.2724293
0.26694676
0.28557804
0.2783429
0.29569846
0.24954227
0.26276731
0.32310405
0.24443066
0.23423313
0.23779844
0.27154383
0.28214318
0.24647173
0.23754105
0.28311098
0.2718717
0.393842
0.33335495
0.25643587
0.26746866
0.2722672
0.23560704
0.27421746
0.22831649
0.3054404
0.2727483
0.27388602
0.25716263
0.2728907
0.28818247
0.3299567
0.23088323
0.25502008
0.27203345
0.2637997
0.2628063
0.248341
0.2721231
0.27014062
0.27786565
0.27044198
0.25704873
0.30809748
0.24576408
0.29175416
0.27261323
0.20898834
0.22643825
0.26152682
0.25763968
0.29487237
0.33360243
0.28769073
0.29346305
0.28950843
0.26687962
0.24681064
0.2278817
0.23531418
0.23365626
0.28940073
0.24185073
0.2645213
0.23951241
0.26855746
0.2619555
0.25195664
0.28262636
0.29404774
0.24756642
0.27390122
0.24229476
0.22862174
0.3715683
0.23841554
0.3303972
0.2411573
0.24589697
0.29438862
0.2917888
0.32656685
0.22183795
0.24409173
0.25882566
0.25211206
0.23859063
0.30869508
0.2711402
0.27945367
0.24252312
0.25066087
0.3082578
0.23137094
0.27525035
0.23141202
0.27205715
0.26089564
0.23140988
0.2481745
0.27691066
0.2369794
0.24134623
0.27044338
0.2509835
0.28983796
0.33267915
0.33149084
0.29977494
0.33919623
0.30372876
0.3107541
0.26458955
0.25691667
0.2627313
0.29198116
0.31209606
0.24095616
0.28709877
0.30851912
0.25789002
0.24294376
0.30369124
0.22769234
0.26512524
0.2652994
0.24186863
0.2634593
0.24098162
0.30533525
0.27488518
0.23435482
0.2583806
0.29620057
0.26534793
0.2819432
0.31094065
0.25532472
0.22049521
0.22076026
0.27931687
0.26539722
0.23818438
0.282618
0.24787836
0.23721534
0.23924136
0.23392238
0.24296996
0.24489191
0.24241175
0.25369906
0.27325374
0.28580785
0.28215793
0.2498081
0.25279507
0.31575957
0.2475332
0.22294569
0.2814799
0.35845202
0.31511453
0.28012657
0.25848106
0.28748992
0.28816435
0.24579206
0.3506994
0.20455074
0.26614356
0.37259227
0.26322177
0.26831022
0.2791454
0.27201447
0.2557691
0.29325557
0.26785886
0.24831668
0.3630713
0.3058648
0.24328491
0.24978365
0.26598886
0.26499912
0.2653488
0.2686956
0.28118572
0.25125015
0.2937931
0.3009495
0.26909637
0.334869
0.26999104
0.32211202
0.2634406
0.22396664
0.3048703
0.30672708
0.26877475
0.2652636
0.2564738
0.27688128
0.33129978
0.24842922
0.33142844
0.21494335
0.2797721
0.2431051
0.25973597
0.2406229
0.3080707
0.2523936
0.23322031
0.27642974
0.33767518
0.20111465
0.26096183
0.21663818
0.27254555
0.22581777
0.2601266
0.25479823
0.23993132
0.25951976
0.26482314
0.21612214
0.25801253
0.22496355
0.23199478
0.2572646
0.24578418
0.2544843
0.25764483
0.24235442
0.2556357
0.24791153
0.266283
0.22653256
0.26732805
0.259009
0.24308887
0.2265059
0.28949392
0.26396134
0.22613066
0.2371928
0.24859457
0.25576246
0.20827432
0.25276402
0.3303628
0.27776223
0.3182516
0.26258802
0.26361358
0.28484425
0.2981748
0.28689665
0.24344335
0.28924626
0.23216875
0.290521
0.2442922
0.26053172
0.23090757
0.281832
0.2523855
0.24073462
0.31460556
0.2521682
0.26623926
0.2659631
0.23785539
0.2563766
0.26501068
0.29871216
0.26357916
0.24562156
0.2571676
0.20790443
0.23477733
0.28039816
0.25197122
0.29610637
0.27386743
0.24177562
0.2516725
0.25414622
0.23511323
0.25318938
0.25500408
0.2524221
0.24598381
0.27075875
0.25022635
0.22922753
0.2365657
0.25127286
0.23521534
0.27891883
0.2573527
0.2841301
0.23671445
0.22894053
0.20533502
0.2888572
0.2459582
0.28441414
0.30048177
0.23064686
0.24028505
0.25986934
0.23302639
0.29752934
0.2524806
0.24006185
0.21984859
0.23788011
0.2773497
0.28373814
0.27983463
0.26363686
0.34652656
0.24541357
0.25192365
0.31855932
0.25420523
0.2546385
0.25753683
0.27481794
0.28681812
0.27976522
0.22896147
0.3660923
0.25215167
0.29608554
