y_bool
0.25288323
0.24057159
0.26295704
0.27469128
0.2660495
0.27234623
0.2861234
0.25161746
0.27333367
0.30833524
0.2895544
0.26327822
0.2652056
0.25282228
0.258996
0.2633889
0.29648194
0.21580265
0.29570556
0.2517988
0.27788043
0.29601413
0.3169172
0.278306
0.27032897
0.27411634
0.22016206
0.3030097
0.25345767
0.24841501
0.25961825
0.2842088
0.25434467
0.2248974
0.3689953
0.29780197
0.28295946
0.34198713
0.2728422
0.30744034
0.2836228
0.25652868
0.29768673
0.23885052
0.33683994
0.2904385
0.30140722
0.27165294
0.2678555
0.3020471
0.30379277
0.26177546
0.24660957
0.21015337
0.2660702
0.3992358
0.2689119
0.32952636
0.31407654
0.2589523
0.2436338
0.2717516
0.23704202
0.2788306
0.298371
0.28167525
0.25339556
0.3257183
0.24418147
0.2927268
0.30246818
0.27539945
0.28392634
0.28323418
0.27308008
0.2897485
0.24148466
0.2812166
0.26149967
0.24805233
0.31330398
0.22842266
0.22375643
0.24506047
0.24678852
0.24623969
0.30183458
0.24917926
0.27694172
0.24171013
0.2501577
0.28134555
0.26055285
0.24571897
0.2635833
0.27766898
0.31858203
0.2508689
0.22792695
0.28904203
0.27073723
0.32193553
0.29114795
0.27547017
0.28712696
0.29327643
0.290512
0.3116354
0.2421681
0.23922704
0.20603293
0.2530986
0.2472626
0.2847313
0.25145462
0.24141805
0.29068384
0.30560938
0.23975979
0.28396824
0.29086187
0.34860983
0.30973798
0.24112624
0.24410114
0.27921546
0.21996237
0.27153963
0.25304985
0.28201136
0.2879907
0.22772026
0.23287846
0.30721343
0.36215782
0.25549242
0.20987223
0.24448554
0.24327594
0.3013585
0.23935479
0.2370617
0.27007204
0.23720552
0.26389664
0.25825182
0.26678938
0.23777626
0.3014383
0.2902683
0.20857136
0.34929115
0.24081142
0.29673302
0.23675391
0.28384367
0.24474256
0.28134796
0.23033057
0.22163288
0.2852525
0.2500897
0.27434242
0.26392555
0.28113094
0.2853137
0.22135301
0.31747732
0.30345097
0.26749578
0.29577908
0.32946068
0.2604523
0.25160727
0.24086419
0.24279663
0.27623755
0.25621784
0.29762
0.26311988
0.24613877
0.24565019
0.24459937
0.2422423
0.26272315
0.2901967
0.27900705
0.21212119
0.31197405
0.28928077
0.3222871
0.22989729
0.2819035
0.24661572
0.2829849
0.2512904
0.24440895
0.257228
0.26550946
0.27249485
0.22273798
0.2565379
0.22175993
0.25403193
0.2913021
0.28169918
0.28390548
0.2607624
0.23357095
0.3313618
0.26776442
0.23039035
0.2821178
0.2476657
0.28486475
0.3084465
0.2717944
0.24762915
0.27765992
0.2812215
0.2823521
0.22769183
0.29235196
0.25373667
0.25450274
0.2842623
0.2314857
0.28560635
0.2563485
0.30782616
0.30499968
0.2727701
0.27817798
0.2784101
0.32727942
0.25232354
0.27819592
0.2623252
0.2843013
0.2480271
0.33167392
0.26297852
0.25225914
0.30455285
0.2769577
0.2446975
0.29919994
0.29341742
0.3218862
0.2708374
0.30035746
0.2780701
0.29536992
0.26204512
0.30822322
0.25730938
0.2767642
0.2512704
0.23926386
0.3095608
0.3171475
0.26752475
0.31691805
0.21737127
0.30686194
0.27698767
0.25738823
0.28040627
0.24898508
0.23655157
0.25739354
0.2545091
0.22321355
0.29516315
0.24897408
0.32217303
0.30209428
0.30054808
0.2752898
0.24715535
0.34679902
0.24469462
0.21585546
0.273777
0.2655771
0.22276093
0.2896086
0.237763
0.2865019
0.3215932
0.25577667
0.29784814
0.29636678
0.2978254
0.29906544
0.38277802
0.23732397
0.24180382
0.26510012
0.2890434
0.33105454
0.28296843
0.26263043
0.23581576
0.2482394
0.26635373
0.25180438
0.22861862
0.31470472
0.25381932
0.2697054
0.27249926
0.26354268
0.26545733
0.27211455
0.30840322
0.28802365
0.24247105
0.26025695
0.19727983
0.22321373
0.26375428
0.24412288
0.25475967
0.27050865
0.30891734
0.24125317
0.23609558
0.3107981
0.28803
0.27530074
0.2882706
0.29581958
0.25118372
0.27483597
0.3046989
0.27681217
0.2758613
0.24426427
0.24577455
0.2714674
0.25226772
0.28696042
0.2617806
0.24205479
0.26393977
0.27361035
0.28869855
0.31911698
0.25591213
0.26087648
0.27087662
0.3016765
0.217827
0.25939274
0.23814516
0.28060433
0.2673671
0.26283616
0.2670956
0.22160071
0.2780394
0.24510428
0.25789258
0.24555072
0.22055133
0.34217122
0.24446134
0.24928796
0.29598436
0.2593237
0.25547394
0.23623748
0.2629499
0.26281574
0.30884755
0.27412754
0.23870187
0.25175884
0.28566876
0.3005544
0.27611446
0.2765658
0.28147104
0.29468495
0.299529
0.32497978
0.32049507
0.23391345
0.24256074
0.28849316
0.32270363
0.24526174
0.22291748
0.25479025
0.31051376
0.25827083
0.25138247
0.32803386
0.25859362
0.2569944
0.28143382
0.28216705
0.2998597
0.27416444
0.28077796
0.2458282
0.2776374
0.27537087
0.21283635
0.29744384
0.28665757
0.2537921
0.2748128
0.23265567
0.2515441
0.3210183
0.24746515
0.26966155
0.31229493
0.28038225
0.29978898
0.23216099
0.27148432
0.2284903
0.23549603
0.29722604
0.26148853
0.25331795
0.278305
0.2751517
0.2654637
0.22617866
0.27329284
0.26235345
0.29965618
0.24471991
0.26291865
0.2512551
0.27697212
0.22414388
0.2934792
0.290251
0.24289921
0.31768656
0.24571791
0.2633484
0.26589373
0.18835704
0.27493745
0.36075032
0.27104774
0.32332513
0.30961773
0.2385438
0.3133538
0.2817244
0.2657803
0.25635895
0.26040268
0.2822439
0.30097812
0.25538263
0.27067012
0.2848216
0.29891577
0.23197237
0.23152523
0.23552418
0.24169064
0.2527147
0.3094095
0.27462727
0.28328478
0.29433936
0.2736702
0.25192508
0.22684985
0.25306457
0.296857
0.24604446
0.2433154
0.2237123
0.29836997
0.30373284
0.266677
0.2484991
0.28364143
0.3727796
0.271774
0.29230988
0.24425708
0.22965296
0.2616683
0.2931345
0.24817139
0.2549033
0.25477552
0.2731863
0.22498006
0.27109492
0.26310906
0.28335947
0.29280257
0.21993944
0.2651124
0.30389985
0.25947946
0.21113585
0.2946853
0.27770215
0.28556716
0.2442784
0.24360098
0.27231708
0.27563775
0.28905722
0.24279793
0.29355085
0.2428582
0.24177505
0.270031
0.3062964
0.29014084
0.24837911
0.25366205
0.28900263
0.31088993
0.18481149
0.311353
0.26264802
0.2562148
0.26279894
0.2377921
0.23258464
0.29554492
0.29625612
0.23554175
0.25695485
0.30324304
0.220005
0.28458887
0.24515945
0.24557707
0.26054642
0.22822687
0.21050443
0.28241304
0.2736828
0.27750784
0.29279903
0.3275702
0.23318304
0.216877
0.2802923
0.29338267
0.2899943
0.23073569
0.2732555
0.26555973
0.25135174
0.2943272
0.25641426
0.26249745
0.30729198
0.2700527
0.3043361
0.2580642
0.223705
0.2271153
0.26006934
0.25226238
0.26129216
0.2922091
0.27790406
0.2414539
0.3175018
0.29651666
0.23962292
0.23587942
0.24198407
0.2989452
0.2844415
0.21910387
0.32779443
0.27209473
0.28031588
0.22113338
0.3051429
0.3331231
0.248455
0.25480846
0.27540725
0.3096878
0.22786021
0.29774052
0.28590354
0.3145543
0.28987303
0.30451584
0.24152863
0.22647664
0.29909337
0.24836138
0.23650423
0.23983234
0.31894672
0.2780177
0.2718988
0.3222834
0.24726565
0.24670212
0.28312072
0.25235546
0.34305474
0.24365106
0.2817917
0.276528
0.23472048
0.25278148
0.27015662
0.24900548
0.2549357
0.29516968
0.23821187
0.23076297
0.24834552
0.29740173
0.24337894
0.24130175
0.2415945
0.31158942
0.23959343
0.28289106
0.25470683
0.26352006
0.2902608
0.28780365
0.2395296
0.24282834
0.26228687
0.23762718
0.23956303
0.27147114
0.32474816
0.25959513
0.27949634
0.32892734
0.30654788
0.2505854
0.2280047
0.2973106
0.26844555
0.28093103
0.22655004
0.24508086
0.29615122
0.27293557
0.25809237
0.23319586
0.27770695
0.26393613
0.2703108
0.34549218
0.27216667
0.2671615
0.25265735
0.2639959
0.26146606
0.25878456
0.29529342
0.25859696
0.27056155
0.27249637
0.27077568
0.24284583
0.25957295
0.267634
0.26964536
0.2711308
0.24605998
0.3521641
0.20914672
0.28049645
0.22935759
0.26035115
0.3185119
0.27041698
0.25501123
0.24743783
0.25371245
0.27760744
0.27938908
0.26546088
0.2567033
0.28090897
0.22074904
0.2628332
0.26509327
0.23953621
0.22323698
0.28783226
0.26744404
0.23267156
0.20955175
0.2507257
0.26715782
0.27290887
0.23449339
0.3391704
0.30310977
0.26677045
0.25324976
0.24553636
0.2780352
0.29242334
0.2663621
0.22769369
0.27342686
0.31323507
0.24306633
0.2257351
0.30630302
0.27094895
0.26032057
0.28024268
0.2438806
0.26744553
0.3008736
0.24041405
0.30141953
0.29829046
0.3002105
0.26517743
0.29069412
0.27592215
0.2353048
0.23077285
0.29049206
0.24307258
0.21185875
0.23841281
0.31878865
0.29067394
0.25855067
0.29346475
0.29948932
0.3033246
0.2803939
0.38857153
0.23505013
0.26224595
0.23059726
0.23968492
0.28208652
0.24015735
0.26201987
0.35755566
0.25483322
0.23571393
0.3181089
0.2833553
0.24596302
0.27619472
0.25353828
0.2861595
0.2494298
0.25312144
0.2709311
0.33591172
0.27661502
0.25184184
0.27870357
0.33970177
0.24801446
0.21952236
0.27367428
0.26486015
0.22100693
0.3304662
0.29328686
0.27177405
0.29938695
0.24701501
0.28593457
0.2581679
0.28812328
0.29269865
0.2781783
0.26486027
0.267719
0.27563184
0.23960187
0.3137308
0.28470588
0.26446652
0.26806933
0.28673944
0.25315598
0.2587432
0.33005768
0.26513997
0.24661165
0.21581846
0.23849778
0.272365
0.27294838
0.24668212
0.3168042
0.23016964
0.26360512
0.27404177
0.25082755
0.25551602
0.2281579
0.2821716
0.24613611
0.24203277
0.29022568
0.2234735
0.37377375
0.29658207
0.24867027
0.26761788
0.2164127
0.28777707
0.28694168
0.23220834
0.26034263
0.29753512
0.27070555
0.2557028
0.2666267
0.2807169
0.30176052
0.24791484
0.22418423
0.3046608
0.22003494
0.28703377
0.24869533
0.29272822
0.3167582
0.35802957
0.24593954
0.21504363
0.26419124
0.2239571
0.27977538
0.28554383
0.25150365
0.21385235
0.29924268
0.27421746
0.24924874
0.23319194
0.30754912
0.23826861
0.2569926
0.25496092
0.24361184
0.2662046
0.22276822
0.23185337
0.32499635
0.26351666
0.2710957
0.28887352
0.2501718
0.32036307
0.27663478
0.33620274
0.30160215
0.2505347
0.26199475
0.23825647
0.2937486
0.25208727
0.2799116
0.23712176
0.28422874
0.2331076
0.27391243
0.2999573
0.2436694
0.26854524
0.24999654
0.2841812
0.3284611
0.24012491
0.2363532
0.2577335
0.28723085
0.2589581
0.26426107
0.29176223
0.28796077
0.30215067
0.24988924
0.3234254
0.30261675
0.34785917
0.24682285
0.26724768
0.27845743
0.34875453
0.29629937
0.2608637
0.3060866
0.26363972
0.21819618
0.32582974
0.25954303
0.26484567
0.3130495
0.2089105
0.26407593
0.29089004
0.27891263
0.29073223
0.3016826
0.2210647
0.29415625
0.3477017
0.23549128
0.2326379
0.23351687
0.25462466
0.21992265
0.25617263
0.26406437
0.2745721
0.23890391
0.29633036
0.28904608
0.22518145
0.23507571
0.23551941
0.23525812
0.27509096
0.23735924
0.29203695
0.2666091
0.28973705
0.28673458
0.20804177
0.22138327
0.29833043
0.23066138
0.27995443
0.23325358
0.2518531
0.2985494
0.2842197
0.25271535
0.23701823
0.2453705
0.28073573
0.26394874
0.23545069
0.269634
0.27674368
0.27022448
0.29231334
0.27444756
0.27111182
0.2747672
0.26033473
0.25260386
0.2730792
0.21680534
0.23024313
0.3247085
0.2559583
0.2628967
0.32626322
0.30461928
0.29556382
0.24807651
0.3406697
0.25031677
0.22252843
0.21273766
0.24775425
0.2927108
0.28173828
0.25742286
0.36080456
0.25072858
0.31295347
0.251149
0.31385267
0.21386765
0.2605091
0.2931854
0.24814643
0.31480834
0.35146996
0.27214298
0.28129786
0.33024287
0.30397147
0.32916778
0.27157822
0.275674
0.26366585
0.26241317
0.2909008
0.25195622
0.22273578
0.24628702
0.2789646
0.29512095
0.26704738
0.23959006
0.25518048
0.2454241
0.28545406
0.23671186
0.25500676
0.25251648
0.29178196
0.22533125
0.24579029
0.2834169
0.31540024
0.24252287
0.26189536
0.25538564
0.3232268
0.21970901
0.2749201
0.24013731
0.28053683
0.27644476
0.26936555
0.29229105
0.25260264
0.26380935
0.3114824
0.26435634
0.28915766
0.2564669
0.2960235
0.2395669
0.28765953
0.21390978
0.24392658
0.29212597
0.29786348
0.2356609
0.26658237
0.24000454
0.29570746
0.22896688
0.21651231
0.30220112
0.31588244
0.2054391
0.2842618
0.25338322
0.26170117
0.30345318
0.29506478
0.21834648
0.23969643
0.27533925
0.2625772
0.32254025
0.29809543
0.22681521
0.29084772
0.2898696
0.24122736
0.2804397
0.32149687
0.23947188
0.26670343
0.28084642
0.23781836
0.31412908
0.24498397
0.32139727
0.3122597
0.26875725
0.2553604
0.27952084
0.23236234
0.24677283
0.2334396
0.2885451
0.30022314
0.32508323
0.25922456
0.2596231
0.25113058
0.27287912
0.34489855
0.28207436
0.2316892
0.26363236
0.24380799
0.24492335
0.2551675
0.27667686
0.24622147
0.28769445
0.2493573
0.2607539
0.27361634
0.25054735
0.2719228
0.34003055
0.27306002
0.30299613
0.22981063
0.2757201
0.24002223
0.24981156
0.30237785
0.25398117
0.27645424
0.27032498
0.26647952
0.28674453
0.3372533
0.21983227
0.26580727
0.30534253
0.27799308
0.26217675
0.24770306
0.252688
0.22557443
0.27614355
0.27423173
0.27337894
0.25233296
0.2796551
0.2790056
0.2843472
0.30493233
0.24296045
0.29507926
0.2898915
0.24663329
0.23449507
0.2780691
0.32217574
0.2824266
0.23853838
0.26730952
0.23778711
0.22105092
0.30282345
0.2555845
0.28745487
0.34148794
0.29781002
0.26436916
0.28651178
0.23856734
0.20163062
0.2570543
0.30064806
0.3150647
0.28854743
0.27522367
0.28836685
0.24718632
0.2322645
0.2935629
0.23422539
0.26121962
0.3046715
0.28379616
0.26486868
0.30438426
0.34345028
0.32363108
0.26408577
0.2627341
0.25819358
0.23328756
0.2677594
0.2813893
0.26396143
0.2739536
0.29714957
0.2183614
0.33140197
0.25131705
0.25892204
0.24738623
0.2483905
0.25832883
0.29261357
0.23270419
0.2242543
0.246558
0.27657261
0.21169698
0.37330407
0.22861858
0.25591132
0.2799058
0.270606
0.25142482
0.22095065
0.2772876
0.25758457
0.25144872
0.23463477
0.21084258
0.25554454
0.23128511
0.32874176
0.29743356
0.24199052
0.2834668
0.23431651
0.2526157
0.22695939
0.22408484
0.26114047
0.28746268
0.30691862
0.2705886
0.2846254
0.2863607
0.251578
0.2548642
0.32105553
0.26698792
0.25353977
0.23134169
0.27210253
0.21021159
0.2922276
0.25872496
0.25246137
0.27479258
0.3201638
0.28820825
0.21362162
0.26902094
0.2937026
0.23548858
0.29604858
0.3056801
0.30340394
0.30030167
0.2732631
0.25145218
0.23228483
0.20263301
0.26930037
0.24806853
0.27929288
0.25691542
0.23902993
0.28267384
0.2594848
0.29302678
0.25786448
0.209752
0.31808168
0.26514792
0.25243473
0.2655181
0.24287772
0.2513064
0.2252049
0.27196363
0.2463414
0.28135622
0.2972496
0.3008487
0.23613538
0.22466299
0.2291118
0.2902406
0.29135543
0.2529685
0.25041297
0.26766503
0.33669308
0.2751771
0.27313238
0.23168972
0.23767036
0.24950208
0.2494861
0.25767204
0.2277755
0.19949937
0.20918262
0.25200984
0.2801561
0.3553754
0.28991026
0.2502419
0.23156114
0.273125
0.27408755
0.22762689
0.21413237
0.22867604
0.26150706
0.24499516
0.25552753
0.27297845
0.26077968
0.27117202
0.28433323
0.29444504
0.22646432
0.27236274
0.24472365
0.23279625
0.2721933
0.25512564
0.2729377
0.29542497
0.29184914
0.25610766
0.2163243
0.21306728
0.30600795
0.265665
0.28396234
0.2510131
0.3073881
0.28056154
0.28919235
0.21296921
0.2410601
0.2482107
0.2609882
0.2679342
0.31476918
0.2671366
0.28531605
0.23618193
0.29580325
0.27285945
0.3154741
0.3020908
0.2556743
0.28526017
0.32759315
0.2668924
0.2518461
0.23011047
0.2833545
0.32021388
0.31695658
0.26554477
0.25318602
0.24677166
0.2641768
0.271521
0.2977494
0.30405214
0.24273835
0.25691226
0.26296583
0.30066615
0.24747376
0.27781382
0.33030233
0.27283716
0.2778147
0.22884409
0.2929675
0.19917268
0.23875013
0.25326625
0.25949478
0.24161445
0.3049335
0.2551098
0.25460842
0.21513964
0.2897871
0.25945422
0.22469513
0.24107268
0.28571302
0.30670476
0.2818268
0.2882252
0.25896293
0.24823578
0.25944027
0.29458305
0.26523855
0.24426451
0.25744626
0.25118488
0.24566239
0.27484125
0.2592383
0.303588
0.25426373
0.35405332
0.27477205
0.23203354
0.25584346
0.2955841
0.28346443
0.30149066
0.23533253
0.24364807
0.28503308
0.2902964
0.24782465
0.2569831
0.30342215
0.25271964
0.23916432
0.26437205
0.30883557
0.27912492
0.23742253
0.2575116
0.28566864
0.2435703
0.23063098
0.28403533
0.2361191
0.26226854
0.2562644
0.26745594
0.28911906
0.31835526
0.27265608
0.29774335
0.2694285
0.3090552
0.284915
0.30378637
0.29708397
0.250826
0.22830673
0.26829252
0.26350567
0.27895108
0.2999594
0.2788776
0.2804593
0.24289455
0.2636409
0.27690655
0.25173998
0.26333904
0.25845727
0.27748415
0.22912455
0.24882165
0.25565308
0.28032064
0.26895025
0.27318397
0.28929412
0.24315731
0.29321918
0.26048598
0.27989593
0.23824513
0.229423
0.2987243
0.23650102
0.31397676
0.28843504
0.21434975
0.26525
0.26848078
0.2685949
0.28567874
0.26717767
0.23399259
0.27292863
0.24198702
0.23496775
0.27438483
0.28519496
0.2907841
0.23714913
0.29174355
0.25196454
0.324836
0.26672336
0.26415268
0.2460336
0.27596626
0.2231963
0.28059104
0.24980852
0.24749899
0.25396952
0.287489
0.2387629
0.2673696
0.2580805
0.20956789
0.25176534
0.28162602
0.27805874
0.2553975
0.33298638
0.2613278
0.28326935
0.28287554
0.26541778
0.26994666
0.2750064
0.26599106
0.24967876
0.27779824
0.33359537
0.24727936
0.30633208
0.26988065
0.26533157
0.2920796
0.3361716
0.24841079
0.23437564
0.30666023
0.29251486
0.3060005
0.26879203
0.26292157
0.26211226
0.24748625
0.30195472
0.2734025
0.35577193
0.27263433
0.25260967
0.24626976
0.23973167
0.26729333
0.30059075
0.29448193
0.2529472
0.23445597
0.22764364
0.28445977
0.2752346
0.24595329
0.26000425
0.29739532
0.28935528
0.2383137
0.29599622
0.25789204
0.2687732
0.30777508
0.28193974
0.2534158
0.28865603
0.32049286
0.26733258
0.27054855
0.27284
0.25982893
0.2610542
0.23968159
0.26030627
0.22853023
0.27131423
0.21930964
0.2796688
0.29679728
0.2686628
0.31640565
0.24037848
0.25109237
0.31613874
0.2506485
0.28206947
0.30855224
0.24832185
0.26375043
0.24069175
0.26672152
0.30181855
0.2626815
0.30568227
0.25498402
0.2707945
0.2544258
0.29148775
0.34479475
0.25460735
0.22717535
0.2878712
0.25886342
0.27476123
0.22006375
0.32190812
0.27233788
0.26026565
0.23616406
0.28983232
0.22229123
0.2661514
0.25920084
0.2525728
0.24731062
0.31208897
0.28566462
0.24207763
0.29116416
0.2565159
0.30789748
0.2696402
0.28620082
0.22513956
0.2274708
0.23068847
0.23462449
0.27745438
0.28208306
0.2973438
0.2615741
0.26940086
0.2715267
0.2647373
0.25567302
0.26158178
0.27415693
0.25368765
0.29287165
0.28608832
0.24668838
0.25441122
0.27049845
0.22648408
0.24357511
0.23585294
0.2875647
0.29251656
0.30461782
0.24477781
0.29090872
0.2546279
0.29276016
0.21592933
0.2477282
0.24016759
0.296109
0.32195893
0.26097542
0.24088398
0.23578365
0.2640602
0.26005214
0.2743919
0.24869262
0.2711168
0.20679823
0.2574715
0.28273427
0.23506
0.28017953
0.2582173
0.25057963
0.27949694
0.25711238
0.23281716
0.26299587
0.2389377
0.21812482
0.28973985
0.20891076
0.28588176
0.28534943
0.23493558
0.23877318
0.29404092
0.24308352
0.29033998
0.32379988
0.33470082
0.24906676
0.22744288
0.22550972
0.23691
0.23961222
0.28836685
0.23863472
0.25470045
0.25586504
0.24732766
0.27772674
0.26750615
0.3128506
0.3300236
0.29818222
0.2613696
0.25429118
0.25022134
0.26743954
0.22621687
0.32415554
0.27354524
0.25205252
0.22706176
0.30921537
0.23887607
0.25037083
0.24894467
0.22842672
0.25986037
0.27795947
0.25460213
0.24768496
0.27360916
0.3003009
0.31133223
0.29451084
0.24629301
0.23950335
0.31029147
0.24302763
0.28929433
0.27259523
0.3109184
0.26101747
0.28226528
0.3609352
0.32498008
0.21155354
0.2922554
0.24379422
0.307064
0.29427025
0.21672548
0.2257745
0.2547301
0.25424933
0.32958293
0.22488727
0.24646506
0.22938898
0.23340839
0.23756604
0.26904425
0.27223393
0.2756994
0.29114017
0.2444363
0.2703977
0.27719805
0.30804175
0.33154675
0.25311825
0.26244992
0.25456974
0.26503718
0.340617
0.24936047
0.2955177
0.30459842
0.26256666
0.26994509
0.2610398
0.2745332
0.24818009
0.30898932
0.26912788
0.28070143
0.2265401
0.27053988
0.28786424
0.2831186
0.26075056
0.26325998
0.21072893
0.29005694
0.29947242
0.27016133
0.23937032
0.26455483
0.28627235
0.24981211
0.2803723
0.26997247
0.3737426
0.24156635
0.26626134
0.28916815
0.2983028
0.24857002
0.2472175
0.2451675
0.34541708
0.23747514
0.2282604
0.29218853
