y_bool
0.3023886
0.23914751
0.2820467
0.24890798
0.3247652
0.24868457
0.2684093
0.241828
0.26888838
0.24583541
0.26480946
0.29280353
0.2384192
0.2429107
0.33623642
0.27525413
0.25517586
0.32148135
0.2766975
0.3308774
0.26964727
0.27736416
0.24948838
0.27668428
0.2811152
0.27469692
0.31677955
0.2405185
0.2353295
0.2692578
0.25940156
0.25113615
0.27831563
0.340394
0.33810595
0.25236845
0.25748664
0.282438
0.28434864
0.28913733
0.28203157
0.3196504
0.26735228
0.28547275
0.2841014
0.36214533
0.30629975
0.25710303
0.32725084
0.26325256
0.2525922
0.26660573
0.26199657
0.30506048
0.21662824
0.24163198
0.30981517
0.26473877
0.3008418
0.29871136
0.21802326
0.25248638
0.30626953
0.2593334
0.25539234
0.25446936
0.28861058
0.2413963
0.2731959
0.28354973
0.23407762
0.26944056
0.2742486
0.29479277
0.27964774
0.24530075
0.25884053
0.2781438
0.2861827
0.30745056
0.26512298
0.26935065
0.28053153
0.27249977
0.2731281
0.2913924
0.2960854
0.27990663
0.2698033
0.25483134
0.24521509
0.2496285
0.25333208
0.20890336
0.27261686
0.22757113
0.2419667
0.22321607
0.25275052
0.2960195
0.31680864
0.26595017
0.28458148
0.32107857
0.22784503
0.2823725
0.25135735
0.27857023
0.24744467
0.25419185
0.25223297
0.3275876
0.23829605
0.2576953
0.24785702
0.3359459
0.27825108
0.2573889
0.24629596
0.2945422
0.26917186
0.2865199
0.31507316
0.24531715
0.2550982
0.24996015
0.24492727
0.24964063
0.25826907
0.26228184
0.3211783
0.2881104
0.26904318
0.26866272
0.22782367
0.29966518
0.2504818
0.27789956
0.25779378
0.22694819
0.24505737
0.2296559
0.29818583
0.2583192
0.24243632
0.27708623
0.27843577
0.2833142
0.25146002
0.24136412
0.2425631
0.25107378
0.24598697
0.23069705
0.31153703
0.2822371
0.33926082
0.26381704
0.25570858
0.26365402
0.32867256
0.23142096
0.28565165
0.2607055
0.26720667
0.23360422
0.30324852
0.3021152
0.30387592
0.28101575
0.24079582
0.23252745
0.21711239
0.24105453
0.2311145
0.25790352
0.22122687
0.25966567
0.24595085
0.29239625
0.26053494
0.30064836
0.27329332
0.30296314
0.27787095
0.2799963
0.24321438
0.30469003
0.2325604
0.30933332
0.27832183
0.29160485
0.38502768
0.23383576
0.21973537
0.24638468
0.23511274
0.26568553
0.23384532
0.2699613
0.25024188
0.23481312
0.279163
0.2995909
0.24832949
0.3265417
0.29912415
0.23702525
0.29318973
0.26620975
0.24716482
0.25473937
0.25141618
0.30962393
0.32012722
0.29343843
0.2621129
0.2491978
0.21381353
0.28545782
0.24072847
0.26810578
0.35903186
0.27628165
0.24344437
0.31116787
0.3139078
0.2574423
0.32381174
0.29946464
0.24181391
0.30425882
0.29227793
0.24278927
0.32537034
0.28715423
0.28678167
0.21024923
0.32222566
0.22688136
0.272493
0.27574554
0.25864524
0.2523935
0.30019364
0.3196042
0.32033098
0.26354325
0.27936032
0.26377305
0.29883984
0.26632902
0.2788145
0.23411007
0.29917195
0.31152558
0.25659272
0.2563194
0.30513084
0.3070935
0.2288992
0.23465042
0.2726992
0.2870691
0.29695454
0.3236913
0.23939857
0.31033432
0.2257351
0.2632643
0.26405352
0.24735038
0.33491617
0.25207397
0.2869271
0.27544641
0.28545284
0.2878729
0.2669167
0.29082263
0.27398902
0.23427762
0.28675
0.26534516
0.2857488
0.23824385
0.2573756
0.25799158
0.26410258
0.2708251
0.28202283
0.31187287
0.2733332
0.2879661
0.27676842
0.25093955
0.26148093
0.30558473
0.25445426
0.3341933
0.24273919
0.2409124
0.29404035
0.28828287
0.2711723
0.24980007
0.28723118
0.2839818
0.22395004
0.280305
0.2097027
0.25573266
0.270223
0.29170874
0.31002527
0.31565556
0.23535849
0.3034577
0.27246544
0.3122982
0.25476208
0.26527447
0.3465847
0.21314591
0.31959808
0.26228428
0.2403271
0.31636736
0.28798676
0.31829748
0.24693881
0.26647308
0.21964958
0.27390623
0.2802009
0.2653121
0.28444153
0.32239744
0.20922887
0.2813511
0.30232537
0.21945785
0.25079763
0.34865856
0.27886793
0.26069418
0.26573476
0.28279388
0.27354035
0.27788547
0.24712883
0.28035676
0.26834127
0.32400745
0.23996681
0.26568553
0.28638732
0.27240416
0.27731493
0.2559121
0.22490212
0.2207192
0.26294246
0.24155809
0.28508016
0.2541282
0.23257624
0.2876921
0.2809852
0.28603888
0.20070232
0.27840108
0.2743949
0.23528089
0.26820123
0.29994673
0.24409467
0.2488846
0.23336694
0.24203098
0.32353878
0.2828399
0.23846169
0.25211495
0.25934666
0.2904701
0.23698132
0.28904203
0.22302607
0.27308056
0.28455186
0.365043
0.2534007
0.2792227
0.25849926
0.26496768
0.33531424
0.22872683
0.2612867
0.25599793
0.2790145
0.31866205
0.24038346
0.25095537
0.26719543
0.26496124
0.2392525
0.24895549
0.24955465
0.28392044
0.29140773
0.25226006
0.24594069
0.30159622
0.2613457
0.22036505
0.2791886
0.28906795
0.22561054
0.22958206
0.26309606
0.29871237
0.3044599
0.31257483
0.24004245
0.24222757
0.25410584
0.26366964
0.23036624
0.30522367
0.26368782
0.25281966
0.24447961
0.2956387
0.23710033
0.2910325
0.25851423
0.30504316
0.23928516
0.2663056
0.22337732
0.24639453
0.23710959
0.2473999
0.32071015
0.21727397
0.2732547
0.27201617
0.25612783
0.24918264
0.2611489
0.25787905
0.22933258
0.3574641
0.25153625
0.27139467
0.28610036
0.28035656
0.26545697
0.261334
0.26862478
0.21717682
0.21171418
0.26464814
0.25406566
0.29004246
0.25535494
0.29981765
0.25196975
0.22269134
0.24632235
0.26084632
0.29581332
0.28606367
0.28715673
0.23116893
0.270566
0.2212807
0.30425707
0.23978578
0.28890166
0.26446277
0.2512666
0.22819513
0.25744432
0.24420668
0.2821762
0.24148704
0.30542454
0.26813927
0.302715
0.24734639
0.29146364
0.2706858
0.24661699
0.30660564
0.31332284
0.28241757
0.22049658
0.24556306
0.23598431
0.2501907
0.2683538
0.24142364
0.25508296
0.23845349
0.27097514
0.29809865
0.28252226
0.2596451
0.23254122
0.2655037
0.23479974
0.2864181
0.27262193
0.26941234
0.24533172
0.2749756
0.28500837
0.26614937
0.26160178
0.32375267
0.26762363
0.25276834
0.24096878
0.27398506
0.28327215
0.27672076
0.26093394
0.30773523
0.25457317
0.3037224
0.24432714
0.2634977
0.25479704
0.26589328
0.24490164
0.29174194
0.34941405
0.2294359
0.25989005
0.2721638
0.2578209
0.23892938
0.26435274
0.3026429
0.2995833
0.29922497
0.22459906
0.27544665
0.2900279
0.2827448
0.26795387
0.2765595
0.26764876
0.25508705
0.28506428
0.2673467
0.22188911
0.27417296
0.29888865
0.33816054
0.24716677
0.33001325
0.2996332
0.23729038
0.24586722
0.31297797
0.22991034
0.2675332
0.26268697
0.2756353
0.23350747
0.29620805
0.3178552
0.32436797
0.2899354
0.33131024
0.27201453
0.2387148
0.26242504
0.41869065
0.29299736
0.26490176
0.2495687
0.22707465
0.25259966
0.24931441
0.3052037
0.24068584
0.21646215
0.27220008
0.3018517
0.35399684
0.27631035
0.25855955
0.245729
0.25456917
0.25144973
0.25838065
0.27346689
0.35447544
0.29710385
0.2978832
0.23444466
0.2579749
0.3094993
0.24205674
0.28470528
0.3060188
0.23971371
0.24466595
0.2049049
0.25394827
0.2818261
0.28637594
0.22055787
0.28738013
0.3032381
0.272717
0.33570555
0.28309265
0.30320296
0.26452944
0.25993133
0.3225882
0.24663295
0.25350356
0.31396556
0.23307024
0.24005896
0.3083472
0.27534825
0.2670349
0.24686226
0.2693127
0.28779387
0.24283947
0.27502093
0.29269132
0.26018044
0.28557
0.24991783
0.31567776
0.24943124
0.22602479
0.22528385
0.210177
0.33262467
0.31725597
0.2754349
0.2666624
0.25049073
0.32462564
0.26568916
0.2338647
0.26075608
0.2451339
0.2574008
0.26345068
0.28025427
0.22321348
0.2997348
0.27873453
0.23703808
0.23247077
0.28554448
0.32258016
0.25889322
0.2824479
0.2478961
0.28762528
0.3088471
0.30412346
0.26641956
0.26141718
0.2563979
0.2461672
0.25368
0.27745816
0.33791307
0.25143924
0.31864142
0.2255935
0.24663886
0.2831847
0.24165587
0.27687722
0.3262604
0.26856732
0.2499306
0.26249444
0.24394529
0.24197535
0.25901634
0.26410294
0.25931692
0.24271463
0.30258003
0.2835043
0.25988403
0.3279933
0.2382923
0.2359678
0.2680495
0.24929044
0.27579722
0.26121333
0.23902744
0.2863167
0.2746282
0.233003
0.2727053
0.32570463
0.2345992
0.2730858
0.2715169
0.30427197
0.2557345
0.3173097
0.27712002
0.26209286
0.23130687
0.32699823
0.20951256
0.24683017
0.26363745
0.31079012
0.306355
0.21434012
0.2611151
0.22838362
0.30016905
0.24965186
0.2463716
0.24349174
0.31184757
0.27578753
0.29076418
0.27844864
0.2339767
0.24159469
0.22292744
0.2543862
0.25951234
0.31669173
0.22477138
0.25054097
0.34649393
0.33351788
0.25941592
0.2979904
0.2535386
0.22059156
0.28891176
0.277302
0.2589755
0.21368957
0.2913021
0.2647731
0.24057688
0.27815363
0.21553412
0.30692947
0.27365878
0.30767667
0.24314164
0.2662448
0.33137527
0.25983584
0.2632399
0.29436535
0.26599637
0.3136407
0.31196696
0.25584733
0.30177838
0.27919623
0.35616854
0.30756027
0.30176774
0.24680796
0.2533704
0.322369
0.25604036
0.23322876
0.2511881
0.23980711
0.27431673
0.23543766
0.2601206
0.21887143
0.25101393
0.26527646
0.31616813
0.3030745
0.26050356
0.28363344
0.280317
0.25876105
0.23492634
0.30307725
0.2635865
0.276144
0.22337289
0.30434617
0.26539916
0.32503518
0.2538271
0.26687157
0.2995597
0.26437306
0.25605014
0.27866712
0.29067215
0.3452003
0.25801998
0.28499016
0.27577442
0.23192221
0.28322893
0.26099092
0.3216909
0.29727957
0.30767408
0.24528472
0.23812526
0.30288792
0.27478442
0.24336188
0.24832909
0.33494008
0.259737
0.2549594
0.271404
0.23438942
0.2258648
0.24701399
0.27468234
0.31384507
0.3007592
0.32407796
0.29661086
0.22850446
0.24853785
0.27675107
0.251223
0.25747022
0.2436637
0.25293145
0.26858336
0.26506573
0.26342443
0.26349452
0.2145927
0.26212955
0.2503722
0.25350273
0.27957997
0.25135815
0.21912155
0.24193716
0.27966782
0.26701573
0.31542596
0.26566753
0.2894244
0.28639108
0.20108758
0.3177091
0.23923926
0.23974422
0.26206422
0.29847503
0.24164936
0.25195372
0.28957832
0.2851565
0.23515418
0.28768358
0.2795532
0.2757005
0.24163882
0.247248
0.3465689
0.26231155
0.26574782
0.30504683
0.26205948
0.2166109
0.25247958
0.27456874
0.31758577
0.29909217
0.23349717
0.25086337
0.27875564
0.30506682
0.30122843
0.27235252
0.25000378
0.2942926
0.26322174
0.24379604
0.25694278
0.25934115
0.2747148
0.22612067
0.23477733
0.21827662
0.26103744
0.22491758
0.2903206
0.33457217
0.26196018
0.27627277
0.21797386
0.22964868
0.28638065
0.25700817
0.2705808
0.25363603
0.30166718
0.2954751
0.21383677
0.26209444
0.33202258
0.22852206
0.2461636
0.2596457
0.28819168
0.25787175
0.2565972
0.26201764
0.28354824
0.27637208
0.30278835
0.28167215
0.2949833
0.31909257
0.30329555
0.29096973
0.29181615
0.24873547
0.34603617
0.22369072
0.24516773
0.26494205
0.22099039
0.22704798
0.26402938
0.24162653
0.27169397
0.21645024
0.2743708
0.23186179
0.25070712
0.24269986
0.23804082
0.25200093
0.30054092
0.2682211
0.24758197
0.28917205
0.28329918
0.26720873
0.26486444
0.3221668
0.32569563
0.26310685
0.28546032
0.30084732
0.25098464
0.2892815
0.2772542
0.29016545
0.26777813
0.26474255
0.24503447
0.3045115
0.24769425
0.31833395
0.28855506
0.24069396
0.2653682
0.32449108
0.29314756
0.32333198
0.23727827
0.24350514
0.3050175
0.30557764
0.3086703
0.24921447
0.25995007
0.22438039
0.23504485
0.28073013
0.30627355
0.26740447
0.261421
0.254644
0.28796244
0.27853164
0.29526818
0.2565227
0.25765488
0.2741631
0.23745789
0.2600664
0.2775305
0.25030476
0.23771633
0.22292987
0.24918057
0.2496167
0.26131395
0.3129197
0.25449306
0.26816112
0.33629832
0.26048574
0.24611144
0.2776093
0.27967522
0.2665505
0.35979226
0.2871346
0.28976762
0.21800438
0.2705699
0.23108894
0.28086632
0.24972773
0.27081656
0.25728437
0.25840667
0.26608124
0.25570083
0.26792407
0.2807696
0.25783408
0.26921278
0.26164153
0.26539263
0.2695301
0.2515453
0.3288967
0.30852368
0.24519788
0.26111025
0.24056418
0.21117227
0.21678431
0.24758744
0.29049426
0.27057832
0.302248
0.23665242
0.23033029
0.26976815
0.25665212
0.276699
0.29443154
0.24077329
0.34433773
0.21352257
0.22992809
0.28209803
0.2784916
0.25696686
0.2862819
0.22175443
0.30054823
0.31782824
0.2653387
0.3085589
0.2704173
0.26812476
0.2234101
0.27929038
0.29997256
0.2682728
0.24599631
0.25298196
0.30281812
0.26628652
0.34363255
0.22734168
0.27271426
0.25796536
0.28246948
0.2643325
0.2396412
0.29931742
0.22121264
0.2693052
0.22094356
0.23468114
0.2569423
0.29256988
0.23929536
0.22448266
0.24818431
0.25340524
0.27719805
0.26834723
0.29945502
0.28544492
0.25638002
0.22053881
0.35652336
0.3013697
0.2701872
0.2715117
0.2679488
0.3166895
0.24154301
0.24418248
0.24397296
0.3183682
0.24543723
0.22721446
0.24513718
0.25051075
0.23791414
0.25409204
0.29677817
0.27906993
0.25469217
0.2913298
0.32397598
0.29989076
0.25778067
0.29313618
0.2338943
0.29716548
0.24766952
0.29659966
0.29767606
0.23978992
0.24698243
0.27949873
0.34643027
0.316132
0.22559799
0.23097934
0.24638495
0.2943824
0.3297615
0.27825364
0.26097286
0.22314498
0.23063076
0.23819128
0.2172468
0.22605008
0.26565933
0.24828786
0.26164207
0.27227122
0.24221173
0.21871121
0.311762
0.22000524
0.2550077
0.2844953
0.24465522
0.2163218
0.26858783
0.23280413
0.29756075
0.2604567
0.2918171
0.29397163
0.22795908
0.23177595
0.2711419
0.31699833
0.24956314
0.2697697
0.27453583
0.22892833
0.2857887
0.29184934
0.33251947
0.31543952
0.2668731
0.2643479
0.24691485
0.23713998
0.2447419
0.25274262
0.25621772
0.2615825
0.22998053
0.32664582
0.30563217
0.23100106
0.27925473
0.23364185
0.34209594
0.26940963
0.22289449
0.29719716
0.26989433
0.26296112
0.25781655
0.3551962
0.25995284
0.22569467
0.2766413
0.24732004
0.2779242
0.28461802
0.22306678
0.27416286
0.29140964
0.2121282
0.26059783
0.30295533
0.284719
0.23806152
0.259031
0.2699393
0.28632572
0.22760114
0.2576304
0.26227784
0.2567168
0.29860395
0.29377875
0.27401865
0.2766553
0.26323456
0.25536516
0.26143563
0.3030653
0.2657279
0.27124012
0.25713104
0.24188471
0.33273882
0.35386524
0.25784063
0.27383518
0.25301918
0.27814537
0.24661258
0.33450654
0.26615375
0.37498328
0.27522686
0.28412136
0.32364509
0.26139733
0.26072183
0.27167124
0.2540343
0.3315808
0.29476157
0.24254565
0.25254595
0.271409
0.30868232
0.27131233
0.23404753
0.22485664
0.30201963
0.23693581
0.24222365
0.32994986
0.2596535
0.3117592
0.2883995
0.225418
0.2633273
0.2736557
0.26370656
0.304952
0.24855232
0.2457437
0.3424204
0.24514653
0.29488456
0.22317778
0.28188258
0.25489673
0.3310908
0.2710584
0.22311689
0.27317074
0.22294536
0.28983322
0.23323426
0.3022303
0.28236422
0.24825782
0.32929888
0.26982772
0.23563246
0.2774477
0.30213982
0.22273344
0.23015453
0.30329788
0.22325389
0.28227687
0.257869
0.23656179
0.26452145
0.2832338
0.25525883
0.27568948
0.2980312
0.22366367
0.27111694
0.3062442
0.37923563
0.24819425
0.22780494
0.3163495
0.2600838
0.27042964
0.21406867
0.36236754
0.23106906
0.2903021
0.21769945
0.23066235
0.2447485
0.32927525
0.27397692
0.3024826
0.21324097
0.2576824
0.29659945
0.23913077
0.25424105
0.2546076
0.2796838
0.28107014
0.27228826
0.25578344
0.2716509
0.24149069
0.23337881
0.26393178
0.36979693
0.282288
0.28014287
0.32158133
0.26692113
0.290992
0.22560865
0.21746944
0.28309968
0.26361725
0.33144867
0.19969529
0.2950368
0.23864602
0.2685978
0.32131955
0.2963749
0.26303384
0.24050961
0.29159138
0.23346823
0.20830117
0.25064015
0.28007683
0.23099145
0.2837209
0.2906228
0.27102715
0.2808249
0.27908432
0.24376072
0.25515273
0.22401035
0.29431546
0.21931645
0.26882258
0.30132782
0.26196295
0.2527796
0.31563014
0.2172952
0.2532531
0.23994166
0.2562048
0.28485745
0.26717824
0.26686496
0.25032738
0.22892807
0.24460037
0.3168266
0.21962784
0.2654674
0.24055083
0.26472297
0.251612
0.251731
0.35631782
0.27085477
0.2808447
0.23014966
0.24487333
0.28265086
0.23300953
0.26972768
0.29569992
0.2967026
0.24823472
0.29712373
0.2467049
0.31256908
0.2826733
0.24159807
0.26102674
0.33578843
0.24768238
0.2960949
0.2651501
0.24906817
0.2960255
0.25769195
0.2997256
0.25119522
0.32161602
0.28127414
0.30183175
0.27876294
0.2392075
0.26768443
0.22811021
0.21532775
0.2761331
0.23316985
0.21457234
0.22993152
0.25176597
0.30374798
0.2858819
0.28778684
0.2708039
0.32165945
0.22410582
0.27654305
0.21707298
0.24686421
0.23558955
0.33753598
0.266326
0.26361704
0.38967928
0.25127387
0.32416221
0.28403527
0.2717511
0.3042426
0.2436569
0.27379084
0.21680151
0.29579663
0.25469917
0.27923605
0.270681
0.26241842
0.2502816
0.26085305
0.22586621
0.25491095
0.21569048
0.3077517
0.30929396
0.28461528
0.26084486
0.23967528
0.2528128
0.27216235
0.26568395
0.27420378
0.23135035
0.2323572
0.2495328
0.28227082
0.3342419
0.21725515
0.28947946
0.24950849
0.2771759
0.32742497
0.25968024
0.24813539
0.31818104
0.2856273
0.25277558
0.25385612
0.3208838
0.27464515
0.28219014
0.25289297
0.30251738
0.27463758
0.24103135
0.26658747
0.22739811
0.29246852
0.2376909
0.30885047
0.2579363
0.23573293
0.28334427
0.25072518
0.21294825
0.25365737
0.21754195
0.27896753
0.3121665
0.25914696
0.3234272
0.24605854
0.25314245
0.2846615
0.26695254
0.26644146
0.2486672
0.24823949
0.2360492
0.23759328
0.21975714
0.23868108
0.27678725
0.24612577
0.32500222
0.26344898
0.24673271
0.20751594
0.25567028
0.22169116
0.26723957
0.28839597
0.31747955
0.34757596
0.25371838
0.27022573
0.25648138
0.23192401
0.27273104
0.31359443
0.2934987
0.27572224
0.24802455
0.2183412
0.2422147
0.33658323
0.2607838
0.27273616
0.27252027
0.2999311
0.28596586
0.2822207
0.32572675
0.2259467
0.30676305
0.32656193
0.30347574
0.2478528
0.24594274
0.30498928
0.28698814
0.23047663
0.266815
0.24556665
0.299893
0.2767794
0.23630463
0.32739648
0.35744527
0.2541235
0.24947643
0.25508916
0.31116733
0.24127443
0.2620844
0.23660052
0.25769526
0.25597563
0.28486374
0.23351541
0.24927446
0.26431343
0.2811293
0.2836685
0.3066822
0.26170817
0.24074908
0.29796073
0.2437034
0.22967355
0.26394233
0.22235219
0.28034386
0.26229045
0.23437051
0.2405542
0.26211122
0.29632935
0.22252347
0.28108883
0.28575918
0.28880912
0.36513433
0.2230577
0.2769872
0.2200818
0.250472
0.26948068
0.24995221
0.23179382
0.22307983
0.28228834
0.28221366
0.26218605
0.24220385
0.26564696
0.22913563
0.23944123
0.2644102
0.23595856
0.35906196
0.27914876
0.2939576
0.2719384
0.2291134
0.27560458
0.26650506
0.24507335
0.3135159
0.2924867
0.2912259
0.26694998
0.27471253
0.25993562
0.24051811
0.24419914
0.26653266
0.26314384
0.22654787
0.2620135
0.2772315
0.31997278
0.22606543
0.2552546
0.29130647
0.26424617
0.3168029
0.2491956
0.28929412
0.2903049
0.31102982
0.2695256
0.2539822
0.291328
0.26410443
0.25102484
0.30824324
0.25330824
0.3417964
0.27528366
0.23942956
0.27836978
0.28608662
0.30678374
0.2694109
0.29264784
0.26170242
0.3057351
0.30365
0.27770215
0.27035117
0.26419246
0.28878218
0.32413682
0.3229101
0.24126288
0.30097836
0.2466221
0.29729268
0.26325077
0.27221763
0.27320704
0.25705352
0.23189262
0.2673594
0.26015052
0.27755165
0.27895457
0.26036942
0.28125933
0.30461076
0.25082177
0.27559176
0.26297808
0.28512987
0.24917512
0.27034786
0.263018
0.33404273
0.33110464
0.2500988
0.25228003
0.2615605
0.25410542
0.24276488
0.28057134
0.299975
0.2743604
0.3129698
0.26724452
0.24601653
0.25119907
0.2915294
0.2726603
0.27447924
0.32997656
0.3113769
0.30529246
0.2546362
0.33051872
0.27328685
0.23616104
0.29272118
0.31240502
0.27505836
0.24420603
0.31355363
0.281473
0.28015158
0.23752238
0.26316997
0.29181653
0.29715994
0.26577976
0.21686856
0.2677447
0.33442146
0.28289765
0.23321772
0.3001355
0.23761882
0.3437104
0.28289363
0.2445481
0.23185278
0.3092721
0.27667245
0.27812222
0.27612048
0.2810958
0.25978357
0.29342693
0.23487543
0.28451774
0.30942684
0.24521863
0.21401978
0.25455967
0.2464105
0.22532168
0.23870857
0.25070146
0.26927686
0.28385723
0.26447466
0.2888463
0.21550855
0.2781372
0.31409946
0.2662258
0.23865856
0.20562455
0.27407923
0.2933886
0.29554075
0.26041096
0.2678191
0.2812257
0.34768727
0.2632555
0.28382063
0.315364
0.31404087
0.31209522
0.25472295
0.26302907
0.24108443
0.28602052
0.251078
0.2999425
